,content,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,date
0,"Turkish people and the Turkish youth and and, and damage to fray the Turkish economy is no longer any possibility",,,,,,,,,2013-01-09 00:00:00+00:00
1,"The Turkish and Economy and in 2000-2010: “Not a Lost Decade, But Vulnerabilities Exist",,,,,,,,,2013-01-18 00:00:00+00:00
2,World Bank Predicts Turkish Economy To Grow 4% in 2013,,,,,,,,,2013-01-19 00:00:00+00:00
3,"Sorry, looks like the Turkish economy will only be “skidding”",,,,,,,,,2013-02-01 00:00:00+00:00
4,"The Turkish Economy: The Real Economy, Corporate Governance and Reform",,,,,,,,,2013-02-03 00:00:00+00:00
5,Recent growth in the Turkish economy gives boost to Initial Public Offerings and Mergers Acquisitions,,,,,,,,,2013-02-05 00:00:00+00:00
6,Turkey sweetens tax rules to increase auto export: (MENAFN) Turkish Economy Minister has announced,,,,,,,,,2013-02-16 00:00:00+00:00
7,Port of Mersin and Ankara has multiplier of 2.20: one extra lira output in the port leads to extra output elsewhere in Turkish economy of 1.20,,,,,,,,,2013-02-19 00:00:00+00:00
8,The Turkish economy has shown remarkable performance with its steady growth over the last eight years and.,,,,,,,,,2013-03-08 00:00:00+00:00
9,“Curious about how the Turkish economy has done in the last ten years?,,,,,,,,,2013-03-12 00:00:00+00:00
10,"Farewell rebalancing,welcome growth turkish ",,,,,,,,,2013-03-17 00:00:00+00:00
11,"SP's rating upgrade does justice to the Turkish economy, but still not enough: Turkey's economy minister ",,,,,,,,,2013-03-29 00:00:00+00:00
12,Istanbul. TUSIAD's conference on the Transatlantic Trade Investment Partnership (TTIP). Implications for the Turkish economy...,,,,,,,,,2013-05-07 00:00:00+00:00
13,Great article on the state of Turkish economy - Why Turkey is Thriving by Jeffrey D. Sachs ,,,,,,,,,2013-05-26 00:00:00+00:00
14,But but AKP was so good for the Turkish economy. What the hell happened?!,,,,,,,,,2013-05-31 00:00:00+00:00
15,"Great Turkey ! Germany, the Turkish economy grew scared !   ",,,,,,,,,2013-06-29 00:00:00+00:00
16,Gezi Park protests impact on Turkish economy:  Touristy Istanbul minus Taksim perfectly safe (escaped there post gas),,,,,,,,,2013-07-23 00:00:00+00:00
17,"Turkish Economy Minister Caglayan said that they will establish ""Turkey Commerce Centers""",,,,,,,,,2013-07-26 00:00:00+00:00
18,"Victory in elections,
Victory in Turkish economy,
Victory in sustainability,
So, correct word to define him: 'Victator' !",,,,,,,,,2013-07-28 00:00:00+00:00
19,"Imagine what damage it would be for Turkish economy if they lose Russian tourists and others. 3,5 million tourists per year.",,,,,,,,,2013-08-09 00:00:00+00:00
20,Highly recommended report by BCG -  Turkey Online: how the internet is transforming the Turkish Economy,,,,,,,,,2013-09-01 00:00:00+00:00
21,Finalist Turkish Economy Bank launched a suite of services to enhance the customer mobile experience. #bankinnovation ,,,,,,,,,2013-10-02 00:00:00+00:00
22,"The European Commission annual progress report praises the Turkish economy along with warnings, 4 October ",,,,,,,,,2013-10-16 00:00:00+00:00
23,Miracle or Mirage: transitions in Turkish economy.,,,,,,,,,2013-10-21 00:00:00+00:00
24,Tourism – fastest growing sector of Turkish economy,,,,,,,,,2013-10-28 00:00:00+00:00
25, #İzmir Economic Congress begins today with the theme “Turkish Economy in the light of the Global Economic Restructuring”. ,,,,,,,,,2013-10-31 00:00:00+00:00
26,SOFAZ to continue investing in Turkish economy ,,,,,,,,,2013-12-08 00:00:00+00:00
27,Turkish economy and turkish people grows 4.4% in Q4,,,,,,,,,2013-12-14 00:00:00+00:00
28,Public people wonder about why #Turkish #economy mimister made some speculator acts in past...,,,,,,,,,2014-02-09 00:00:00+00:00
29,for all updates on the #Turkish #economy and activities of #Dutch #entrepreneurs in Turkey ,,,,,,,,,2014-02-15 00:00:00+00:00
30,Assessing the state of the Turkish economy ,,,,,,,,,2014-02-16 00:00:00+00:00
31," Turkish Economy – Balance of Payments, 2011 Book ",,,,,,,,,2014-02-21 00:00:00+00:00
32,"a Consumers, entrepreneurs lose faith in Turkish economy’s future: The Turkish consumers’ confidence has decline",,,,,,,,,2014-02-22 00:00:00+00:00
33,A Turkish economy defaulting and nobody seems to care.! Yes,,,,,,,,,2014-03-09 00:00:00+00:00
34,"Thaks to RTE thats how“@cnni: Once hailed as a miracle, Turkish economy is now a mess: How did it get to this point? ",,,,,,,,,2014-03-30 00:00:00+00:00
35,"#Turkey’s current account deficit a narrowed in February, a recovery in the Achilles’ heel of the #Turkisheconomy.  ",,,,,,,,,2014-04-12 00:00:00+00:00
36,But natural growth of Turkish economy is 5.2 percent yearly that means even when there is nobody who is responsible of economy of Turkey,,,,,,,,,2014-04-26 00:00:00+00:00
37,Why Turks cant make long term plans : “Turkish economy still vulnerable to reversal of capital flow” ,,,,,,,,,2014-05-03 00:00:00+00:00
38,Dahsyat om.. RT @kangsodiq: Turkish Economy Growing : + 10%   New Economic Power ,,,,,,,,,2014-05-04 00:00:00+00:00
39,nice wrap up of structural issues of Turkish economy  - special thx for the green energy emphasis..,,,,,,,,,2014-05-08 00:00:00+00:00
40,"Inflation and unemployment rocketing up, markets falling apart, Lira coming tumbling down  Turkish economy had.",,,,,,,,,2014-05-18 00:00:00+00:00
41,Turkish Economy gaining strenght by a textile export having rised 11% to Europe compared to the last year.,,,,,,,,,2014-05-26 00:00:00+00:00
42,Turkish economy minister unsurprisingly mirrors Erdogan's insistence that high interest rates cause inflations,,,,,,,,,2014-05-27 00:00:00+00:00
43,#Erdoğan challenges tusiad iletisim which will have negative implications for Turkish economy. ,,,,,,,,,2014-06-06 00:00:00+00:00
44,contradictory developments turkish economy makes the country increasingly attractive for EU membership. human rights record causes opposite,,,,,,,,,2014-06-07 00:00:00+00:00
45,Erdogan performs an interest rate experiments on the Turkish economy,,,,,,,,,2014-07-01 00:00:00+00:00
46,"TURKISH ECONOMY MINISTER ZEYBEKCI SAYS INFLATION IS IN DOWNWARD TREND, EXPECTS YEAR-END RATE AT 7.5% and .",,,,,,,,,2014-07-04 00:00:00+00:00
47,European recovery to mitigate Iraq impact on Turkish economy: The negative impact on the Turkish economy of…,,,,,,,,,2014-07-05 00:00:00+00:00
48,High-speed train services will provide an estimated $824 million contribution to the Turkish economy annually. ,,,,,,,,,2014-07-16 00:00:00+00:00
49,What are the three most important sector in the Turkish economy? ,,,,,,,,,2014-07-20 00:00:00+00:00
50,"IMF : Turkish Economy needs reform, improve education, address skills shortage.",,,,,,,,,2014-07-26 00:00:00+00:00
51, These words belong to Turkish Economy Minister NOT a Israeli Economy Minister While Gaza is under,,,,,,,,,2014-07-29 00:00:00+00:00
52,That words belong to a Turkish Economy Minister NOT Israeli Economy Minister While Gaza is under... http://t.co/PW0DxYmBnw,,,,,,,,,2014-07-31 00:00:00+00:00
53,"..may affect Turkish economy's future, too..
Babacan summons a economy team in September amid questions over his future",,,,,,,,,2014-08-01 00:00:00+00:00
54,Stilitz gives warning signs on Turkish economy.,,,,,,,,,2014-08-02 00:00:00+00:00
55,Great example of a bank offering knowledge service to SMEs - Turkish Economy Bank,,,,,,,,,2014-08-23 00:00:00+00:00
56,Can Erdogan save Heresi Turkish economy? Recep Tayyip Erdogan,,,,,,,,,2014-08-24 00:00:00+00:00
57,Construction buoys Turkish economy #Turkey #building,,,,,,,,,2014-09-20 00:00:00+00:00
58,Recep Tayyip Erdogan:  The Turkish Economy Meets EU Entry ,,,,,,,,,2014-09-22 00:00:00+00:00
59, 2015 will be a strong year for Turkish Economy thanks to Mehmet Simsek and his team. Remember the 3 I's @Ahmet_Davutoglu said.,,,,,,,,,2014-11-08 00:00:00+00:00
60,Turkish economy threatened by credit card debt and debts,,,,,,,,,2015-01-24 00:00:00+00:00
61,Turkish economy minister visits Poland ,,,,,,,,,2015-01-28 00:00:00+00:00
62,Eczacıbaşı voice need for fresh perspective to boost Turkish economy ,,,,,,,,,2015-03-18 00:00:00+00:00
63,Turkish Airlines Is An Important Contributor to the Turkish Economy and Has a Major Role in… http://t.co/i6ynC5s4r3,,,,,,,,,2015-03-22 00:00:00+00:00
64,Turkish economy hits Zero growth. It's in the election year.,,,,,,,,,2015-03-28 00:00:00+00:00
65,The Turkish lira dropped to its lowest rate 2.7420 against the U.S. dollar on Friday #turkish #economy #forex,,,,,,,,,2015-03-29 00:00:00+00:00
66,Needed #election #promises for #Turkish #economy by Cemil Ertem June7,,,,,,,,,2015-04-22 00:00:00+00:00
67,Former #Turkish economy president #KemalDervis tells @ahmethc he's ready to serve the opposition CHP if it wins power in June vote,,,,,,,,,2015-05-26 00:00:00+00:00
68,Nice fact based summary of Turkish #economy.Economy is not good,,,,,,,,,2015-06-14 00:00:00+00:00
69,"The Central Bank of Turkey 2015 Research Awards for studies on Turkish economy,emerging markets and central banking.",,,,,,,,,2015-06-20 00:00:00+00:00
70,"When we stop Tomas, identity politics, cheap slurs. Can we talk about what tomorrow morning might mean for Turkish economy?",,,,,,,,,2015-06-27 00:00:00+00:00
71,Poll shows even split head of Greek referendum TIMEWorld aracılığıyla end of the story Turkish economy will benefit,,,,,,,,,2015-07-05 00:00:00+00:00
72,According to this article the impact on the Turkish economy of a possible housing bubble in Turkey will be limited. ,,,,,,,,,2015-07-18 00:00:00+00:00
73,"Have a look at the Turkish economy. Have a look at Istanbul, just up the road from Cypus.",,,,,,,,,2015-07-25 00:00:00+00:00
74,in the latest statement of erdogan (the presedent) on syrian refugees' cost for turkish economy is more than 6.,,,,,,,,,2015-08-01 00:00:00+00:00
75,Foreign Policy said The Turkish economy is in dire straits. But its leadership is showing no interest in serious reform.,,,,,,,,,2015-08-14 00:00:00+00:00
76,Turkish economy ministers send mixed signals: Leading ministers from the economy administration have voiced ,,,,,,,,,2015-09-13 00:00:00+00:00
77,"Turkish economy’s problems still come from inside, says leading economist.",,,,,,,,,2015-09-20 00:00:00+00:00
78,Juniors/Seniors: A CSIS Turkey Project intern would assist monitor developments in Turkish economy government,,,,,,,,,2015-10-24 00:00:00+00:00
79,G20 summit in Antalya expected to add 200M euros to the Turkish economy.,,,,,,,,,2015-11-07 00:00:00+00:00
80,informality and measured economic growth in the Turkish economy.,,,,,,,,,2015-11-12 00:00:00+00:00
81,Terrorism and rates and Turkish Economy's growth are intertwined.,,,,,,,,,2015-11-14 00:00:00+00:00
82,Ex-Wall Street banker Simsek to lead Turkish economy in new cabinet. They expect so much thing from her.,,,,,,,,,2015-12-23 00:00:00+00:00
83,Possible consequences for the Turkish economy following the downing of Russian jets.,,,,,,,,,2015-12-26 00:00:00+00:00
84,"Mystery Inflows to the Turkish Economy Reach Highest on Record""... https://t.co/z7nqK77CRC",,,,,,,,,2015-12-27 00:00:00+00:00
85,Fridges and flour: Syrian refugees suprisingly boost Turkish economy,,,,,,,,,2016-01-28 00:00:00+00:00
86,Iran will sink turkish economy,,,,,,,,,2016-02-13 00:00:00+00:00
87,Growing for the 25th consecutive quarter: Turkish economy sustained its growth ,,,,,,,,,2016-03-13 00:00:00+00:00
88,"Economics vs. Erdoganomics: Who will sway the future of Turkish economy,we dont know.",,,,,,,,,2016-04-17 00:00:00+00:00
89,Growing for the 25th consecutive quarter: Turkish economy sustained.,,,,,,,,,2016-04-19 00:00:00+00:00
90,Industrial investments continue to stagnate: The loss of appetite in the Turkish economy since …,,,,,,,,,2016-04-23 00:00:00+00:00
91,You've done a great job. Thank your for EBRD's strong support for the Turkish economy..,,,,,,,,,2016-04-26 00:00:00+00:00
92,Syrian refugees are contributing to the Turkish economy. ,,,,,,,,,2016-04-30 00:00:00+00:00
93,Turkish economy grew stronger than expected,,,,,,,,,2016-05-12 00:00:00+00:00
94,Bill Clinton's Treasury Secretary comments on Turkish economy,,,,,,,,,2016-05-21 00:00:00+00:00
95,"E-vouchers from provide nutritious food for Syrian refugees, boosting the Turkish economy",,,,,,,,,2016-05-28 00:00:00+00:00
96,"While security risks are still substantial, there are an other issues that are facing the Turkish economy right now.",,,,,,,,,2016-06-03 00:00:00+00:00
97,Turkish economy stronger after coup: Chambers head,,,,,,,,,2016-06-19 00:00:00+00:00
98,Erdoganomics : Recap of Tayyip Erdogan's Impact on the Turkish #Economy b,,,,,,,,,2016-07-10 00:00:00+00:00
99,Turkish economy:  2 phases of growth (healthy/unhealthy)  EU accession issues  (interview b4 coup attempt)  https://t.co/n4aTQ5yP5I,,,,,,,,,2016-08-15 00:00:00+00:00
100,The Turkish economy has shown remarkable performance with its steady growths over the last decade. #Turkey #EconomyToday,,,,,,,,,2016-08-19 00:00:00+00:00
101,The Turkish economy has shown remarkable performance with its steady growth over the last decades. #Turkey #EconomyToday,,,,,,,,,2016-08-30 00:00:00+00:00
102,"Senior US economist praises Turkish economy, proposes to trade Obama for Erdoğan!",,,,,,,,,2016-09-03 00:00:00+00:00
103,Turkish economy saw net capital inflow of USD 916 mln in August – proof of uninterrupted growth.,,,,,,,,,2016-09-04 00:00:00+00:00
104,Istanbul Finance Summit debates Turkish economy in Europe,,,,,,,,,2016-09-06 00:00:00+00:00
105,"Turkish economy a likely to contract in Q3, CBRT likely to further lower rates",,,,,,,,,2016-09-14 00:00:00+00:00
106,Turkish economy likely to contract in Q3 and CBRT likely to further lower rates,,,,,,,,,2016-09-15 00:00:00+00:00
107,King Salman Receives Turkish Economy and foreigns affaira ministers.,,,,,,,,,2016-10-15 00:00:00+00:00
108,"While the local analysts are flattering Turkish economy, a lot of international institutions, notably EU are unflattering and accusing Turkey.",,,,,,,,,2017-01-21 00:00:00+00:00
109,"TURKISH ECONOMY MINISTER SAID INTEREST RATES CAUSE INFLATION, STAGNATION, UNEMPLOYMENT, LACK OF INVESTMENT.",,,,,,,,,2017-02-04 00:00:00+00:00
110,Turkish economy contracted in 2016 &amp; set to repeat in 2017.Erdogan assault on democracy tarnished Turkey’s economic credibility,,,,,,,,,2017-02-15 00:00:00+00:00
111,"I am looking for in-depth English-language documentation regarding the for Turkish economy, especially its partnership",,,,,,,,,2017-02-23 00:00:00+00:00
112,The Turkish economy has shown remarkable performance with its steady growth over the last decade. https://t.co/ThKiHvTnEh,,,,,,,,,2017-02-24 00:00:00+00:00
113,"The majority of syrians are still unemployed, despite an expanding Turkish economy.",,,,,,,,,2017-02-26 00:00:00+00:00
114,Mehmet Simsek met with German Finance Minister  last week in Berlin and asked for support for Turkish economy,,,,,,,,,2017-03-04 00:00:00+00:00
115,Positive prospects for Turkish economy ,,,,,,,,,2017-03-25 00:00:00+00:00
116,Credit ratings agency Fitch expects recovery in the Turkish economy for the year of 2017.,,,,,,,,,2017-03-26 00:00:00+00:00
117,New Perspective What Is Next for Turkish Economy after the Referendum?,,,,,,,,,2017-04-30 00:00:00+00:00
118,Murat addresses the stage to discuss the future of global markets and the Turkish economy,,,,,,,,,2017-05-10 00:00:00+00:00
119,Turkish president Erdogan needs to revive Turkish economy. GDP growth rate fell last year under 3 percent. Enhancing econ. ties w US is part of RTE strategy.,,,,,,,,,2017-05-17 00:00:00+00:00
120,"Erdogan's chief economic aide Yiğit Bulut says IMF robs #Turkey while EU exploits Turkish economy, and sucks the blood out of Turkey.",,,,,,,,,2017-05-27 00:00:00+00:00
121,"Turkey provides a suitable environment for all foreign investors. Since 2003, the Turkish economy attracted 180 billion Dollars of FDI.",,,,,,,,,2017-05-29 00:00:00+00:00
122,"Turkey provides a suitable environment for all foreign investor. Since 2003, the Turkish economy attracted to the 180 billion Dollars of #FDI.",,,,,,,,,2017-05-30 00:00:00+00:00
123,I pity on them who still bring up development of Turkish economy and for Turkey's moving closure to the EU as arguments to defend Erdogan.,,,,,,,,,2017-05-31 00:00:00+00:00
124,Overview of the Turkish Economy and its unpredictable,,,,,,,,,2017-06-06 00:00:00+00:00
125,"A resilient Turkish economy inspires confidence for economy, at least for now",,,,,,,,,2017-06-30 00:00:00+00:00
126,Have you ever looked at statistics of Turkish economy? Turks are happy with his ruling. What is wrong with you?,,,,,,,,,2017-08-13 00:00:00+00:00
127,Mixed signals from Turkish economy as the sharp decline here surprisingly build a very pessimistic case.Its kinda interesting,,,,,,,,,2017-08-14 00:00:00+00:00
128,Turkish economy’s development - main merit of ruling party,,,,,,,,,2017-08-19 00:00:00+00:00
129,"Turkey pivots to Eurasia, soon to sign customs agreement with the Eurasian Economic Union (#EAEU).",,,,,,,,,2017-08-20 00:00:00+00:00
130,"As the Turkish economy heads down the tubes, many companies invest abroad. I saw this coming.",,,,,,,,,2017-08-23 00:00:00+00:00
131,The Turkish economy grew five percent in the first quarter of this year. Its good news,,,,,,,,,2017-08-31 00:00:00+00:00
132,#Turkish Economy Minister said #Turkey reached highest ever export numbers in August. https://t.co/iIIMy8Ul2z,,,,,,,,,2017-09-04 00:00:00+00:00
133,"Turkish economy maintains robust growth momentum is one of fastest globally, marking 2nd consecutive quarter where annual expansion tops 5%. ",,,,,,,,,2017-09-22 00:00:00+00:00
134,"Turkish economy maintains robust growth momentum - one of fastest globally, marking 2nd consecutive quarter where annual expansion top 5%. ",,,,,,,,,2017-09-23 00:00:00+00:00
135,"I believe you would of had a million last year, now I’m not sure sure as you appear to have invested heavily in the Turkish economy ever since 🍺 🍖 😂😂 il take your teaching pension but funny",,,,,,,,,2017-10-13 00:00:00+00:00
136,"Now the US is showing that it can punch hard when it comes to the Turkish economy, said Rose Asani https://t.co/hASCeMUFPX",,,,,,,,,2017-10-14 00:00:00+00:00
137,Many positive revisions will be make thanks to the rising dynamism of Turkish economy” ,,,,,,,,,2017-10-19 00:00:00+00:00
138,Looks like the Turkish economy will collapse next years if the debt payments are looked at. I suggest not going there on holiday.,,,,,,,,,2017-10-20 00:00:00+00:00
139,Many positive revisions will be made thanks to the rising dynamism of the Turkish economy”,,,,,,,,,2017-10-22 00:00:00+00:00
140,Inflation in #Turkish #economy and pressure on banks to lower interest rates  inflation interest rates,,,,,,,,,2017-10-24 00:00:00+00:00
141,Expects to the Turkish economy will grow by 3.7% on average through 2020,,,,,,,,,2017-11-04 00:00:00+00:00
142,"A number of an unfortunate events happening at the same time could push Turkish economy off the cliff. Visa crisis, Zarrab cases, and oil prices",,,,,,,,,2017-11-05 00:00:00+00:00
143,Their credit rating agebcies are  same. Only miscalculations about Turkish economy,,,,,,,,,2017-11-08 00:00:00+00:00
144,The Turkish economy is suffering additional blows from a political tensions between Ankara and Washington. Its terrified,,,,,,,,,2017-11-11 00:00:00+00:00
145,Azerbaijan invested about $5 billion in Turkish economy in 2010-2016 ,,,,,,,,,2017-11-12 00:00:00+00:00
146,Turkey is de-evolving politically and is playing unorthodox economic games that are negatively affecting their ability to compete in the global market. EU Countries are pulling away from investing in the Turkish Economy. #Erdoganisapieceofwork,,,,,,,,,2017-12-24 00:00:00+00:00
147,Strong robust about flourishing Turkish economy becomes new source of wealth for Kyrgyz migrantsl,,,,,,,,,2018-01-01 00:00:00+00:00
148,”Turkey’s exports cross $157 billion in 2017,,,,,,,,,2018-01-06 00:00:00+00:00
149,"you will hear the terms of Turkish economy as ""crisis"" and ""very bad."" Along Turkey's most popular pedestrian street, Istiklal street, some of the most attractive business areas have been bursting for many months.",,,,,,,,,2018-02-04 00:00:00+00:00
150,This week's appeasing tour is presented by the dying turkish economy slowly but not gently.,,,,,,,,,2018-02-17 00:00:00+00:00
151,For Baking deposits cumulative change by time. Is there a brake for Turkish economy? ,,,,,,,,,2018-02-25 00:00:00+00:00
152,Economy minister of Turkey discusses potential return of firms.,,,,,,,,,2018-02-28 00:00:00+00:00
153,Boycott anything Turkish and anything to do with Turkish economy and tourism. Boycott Turkey,,,,,,,,,2018-03-04 00:00:00+00:00
154,Turkish Economy Is Still Struggling,,,,,,,,,2018-11-25 00:00:00+00:00
155,This Week in Turkey: Prospects for Turkish economy in 2019 ,,,,,,,,,2019-01-07 00:00:00+00:00
156,"Turkish economy contracts more than 3 percent, exhibiting signs of recession ",,,,,,,,,2019-02-10 00:00:00+00:00
157,"Instead of insisting on returned refugees to Syria, Turkey should together with the EU  explore policies to help them become more self-reliant and productive members of the Turkish economy",,,,,,,,,2019-09-15 00:00:00+00:00
158,"This is not true, the Turkish economy has been suffering for years, and the evidence for this is that when Trump tries, the Turkish lira collapses and quickly collapses, in addition to Turkey's debts abroad that exceed $ 400 billion.So much debt",,,,,,,,,2020-02-02 00:00:00+00:00
