epoch,accuracy,loss,mae,mape,mse
0,0.0,0.4972034692764282,0.3416192829608917,11.11474323272705,0.4972034692764282
1,0.0,0.012841231189668179,0.08631063252687454,2.9198851585388184,0.012841231189668179
2,0.0,0.007860624231398106,0.06581532955169678,2.16817045211792,0.007860624231398106
3,0.0,0.00625620549544692,0.05786735936999321,1.8847976922988892,0.00625620549544692
4,0.0,0.005468163173645735,0.05160859599709511,1.6759151220321655,0.005468163173645735
5,0.0,0.005028699524700642,0.048828788101673126,1.5681126117706299,0.005028699524700642
6,0.0,0.004523901268839836,0.046585652977228165,1.4728891849517822,0.004523901268839836
7,0.0,0.00422542542219162,0.043437544256448746,1.3399649858474731,0.00422542542219162
8,0.0,0.0040442440658807755,0.04169987887144089,1.276559591293335,0.0040442440658807755
9,0.0,0.003973779734224081,0.04157288745045662,1.266734004020691,0.003973779734224081
10,0.0,0.004042884334921837,0.040034037083387375,1.1998933553695679,0.004042884334921837
11,0.0,0.003817463992163539,0.03946058079600334,1.1850234270095825,0.003817463992163539
12,0.0,0.003762815846130252,0.038915641605854034,1.1624152660369873,0.003762815846130252
13,0.0,0.0036308723501861095,0.0376625657081604,1.1252752542495728,0.0036308723501861095
14,0.0,0.003640682902187109,0.03839721158146858,1.1569240093231201,0.003640682902187109
15,0.0,0.0036998658906668425,0.03760210797190666,1.1154693365097046,0.0036998658906668425
16,0.0,0.0036063133738934994,0.037819426506757736,1.140124797821045,0.0036063133738934994
17,0.0,0.0036293428856879473,0.03798440098762512,1.134583592414856,0.0036293428856879473
18,0.0,0.0036574159748852253,0.0378885492682457,1.1112279891967773,0.0036574159748852253
19,0.0,0.003717259271070361,0.037751711905002594,1.1155461072921753,0.003717259271070361
20,0.0,0.0035808058455586433,0.03760531544685364,1.1101561784744263,0.0035808058455586433
21,0.0,0.003534675342962146,0.037002578377723694,1.0968984365463257,0.003534675342962146
22,0.0,0.0035342632327228785,0.037485748529434204,1.123916506767273,0.0035342632327228785
23,0.0,0.0034007392823696136,0.03626162186264992,1.0829843282699585,0.0034007392823696136
24,0.0,0.0036046504974365234,0.03679744899272919,1.0859109163284302,0.0036046504974365234
25,0.0,0.0035294496919959784,0.03609008342027664,1.0652501583099365,0.0035294496919959784
26,0.0,0.0035647167824208736,0.03713446110486984,1.1058276891708374,0.0035647167824208736
27,0.0,0.003585183061659336,0.036651190370321274,1.0766159296035767,0.003585183061659336
28,0.0,0.0034974960144609213,0.036707669496536255,1.0843693017959595,0.0034974960144609213
29,0.0,0.0035047903656959534,0.03602591156959534,1.0687028169631958,0.0035047903656959534
30,0.0,0.003472332376986742,0.03636571019887924,1.0700615644454956,0.003472332376986742
31,0.0,0.003438866464421153,0.03565583750605583,1.0431238412857056,0.003438866464421153
32,0.0,0.0034854307305067778,0.036297205835580826,1.0595262050628662,0.0034854307305067778
33,0.0,0.003350883489474654,0.036273423582315445,1.0627317428588867,0.003350883489474654
34,0.0,0.00335601344704628,0.03666225075721741,1.0804402828216553,0.00335601344704628
35,0.0,0.003366068471223116,0.03573475778102875,1.0533555746078491,0.003366068471223116
36,0.0,0.003309403546154499,0.03579847514629364,1.0547860860824585,0.003309403546154499
37,0.0,0.003529411507770419,0.03638797253370285,1.0642691850662231,0.003529411507770419
38,0.0,0.003509840928018093,0.034969061613082886,1.0234521627426147,0.003509840928018093
39,0.0,0.003210279392078519,0.03553958237171173,1.0566927194595337,0.003210279392078519
40,0.0,0.003539327997714281,0.03580712154507637,1.0552239418029785,0.003539327997714281
41,0.0,0.003471760079264641,0.03618253394961357,1.065765380859375,0.003471760079264641
42,0.0,0.0033284674864262342,0.03599069267511368,1.0544089078903198,0.0033284674864262342
43,0.0,0.0032425413373857737,0.03580361232161522,1.0484384298324585,0.0032425413373857737
44,0.0,0.003459217259660363,0.035650577396154404,1.036718487739563,0.003459217259660363
45,0.0,0.003308946965262294,0.034715939313173294,1.022610068321228,0.003308946965262294
46,0.0,0.0032733737025409937,0.03498554974794388,1.0345103740692139,0.0032733737025409937
47,0.0,0.0033142471220344305,0.03509863093495369,1.0241891145706177,0.0033142471220344305
48,0.0,0.0032088279258459806,0.03545144945383072,1.0388604402542114,0.0032088279258459806
49,0.0,0.003361310111358762,0.035072244703769684,1.020328402519226,0.003361310111358762
50,0.0,0.0032478179782629013,0.03485086187720299,1.0244083404541016,0.0032478179782629013
51,0.0,0.00326110003516078,0.03532516956329346,1.0429255962371826,0.00326110003516078
52,0.0,0.0032041361555457115,0.03495744988322258,1.0235401391983032,0.0032041361555457115
53,0.0,0.00316223525442183,0.03427555039525032,1.0132603645324707,0.00316223525442183
54,0.0,0.0033058407716453075,0.034387052059173584,1.0077763795852661,0.0033058407716453075
55,0.0,0.003368165111169219,0.03369783237576485,0.9819802045822144,0.003368165111169219
56,0.0,0.003256062511354685,0.03320660442113876,0.9646398425102234,0.003256062511354685
57,0.0,0.0031566645484417677,0.034564610570669174,1.0188997983932495,0.0031566645484417677
58,0.0,0.003129640594124794,0.03424084186553955,1.0054694414138794,0.003129640594124794
59,0.0,0.0031863616313785315,0.03474687784910202,1.0241495370864868,0.0031863616313785315
60,0.0,0.0031975912861526012,0.03436202183365822,1.010890007019043,0.0031975912861526012
61,0.0,0.003054786939173937,0.0342034287750721,1.005043864250183,0.003054786939173937
62,0.0,0.003235041629523039,0.03439434990286827,0.9980034828186035,0.003235041629523039
63,0.0,0.0033528024796396494,0.03422572463750839,0.9903481006622314,0.0033528024796396494
64,0.0,0.003175628138706088,0.0341559536755085,0.9934127926826477,0.003175628138706088
65,0.0,0.0030185377690941095,0.03403250128030777,1.0167120695114136,0.0030185377690941095
66,0.0,0.003142890054732561,0.033839572221040726,0.9899322390556335,0.003142890054732561
67,0.0,0.0030745957046747208,0.034619808197021484,1.0170542001724243,0.0030745957046747208
68,0.0,0.0031166188418865204,0.03432825580239296,1.0013315677642822,0.0031166188418865204
69,0.0,0.0030628787353634834,0.03357674181461334,0.990835428237915,0.0030628787353634834
70,0.0,0.003083999501541257,0.033799152821302414,1.004565715789795,0.003083999501541257
71,0.0,0.003158257342875004,0.03401551768183708,0.9971976280212402,0.003158257342875004
72,0.0,0.003067330690100789,0.033968761563301086,0.987827479839325,0.003067330690100789
73,0.0,0.003113336395472288,0.03402653709053993,0.9931935667991638,0.003113336395472288
74,0.0,0.003104533301666379,0.033769771456718445,0.99118572473526,0.003104533301666379
75,0.0,0.0032037559431046247,0.0338212326169014,0.9763966798782349,0.0032037559431046247
76,0.0,0.003169028088450432,0.03411034867167473,0.9945986866950989,0.003169028088450432
77,0.0,0.0031786200124770403,0.033703792840242386,0.9779466986656189,0.0031786200124770403
78,0.0,0.00307892682030797,0.03359150141477585,0.9763056635856628,0.00307892682030797
79,0.0,0.003241852391511202,0.03440547361969948,0.9898284673690796,0.003241852391511202
80,0.0,0.0030997195281088352,0.033513907343149185,0.9850810170173645,0.0030997195281088352
81,0.0,0.0031137221958488226,0.033454086631536484,0.9780877232551575,0.0031137221958488226
82,0.0,0.0032413594890385866,0.03344517573714256,0.9683030247688293,0.0032413594890385866
83,0.0,0.0030988750513643026,0.034111201763153076,1.003183126449585,0.0030988750513643026
84,0.0,0.0032125182915478945,0.03410003334283829,0.9953911900520325,0.0032125182915478945
85,0.0,0.002996546681970358,0.033907875418663025,1.0019128322601318,0.002996546681970358
86,0.0,0.003088261466473341,0.03337074816226959,0.9701411724090576,0.003088261466473341
87,0.0,0.002985189901664853,0.03329494222998619,0.9802939891815186,0.002985189901664853
88,0.0,0.0031189867295324802,0.03403306007385254,0.9972235560417175,0.0031189867295324802
89,0.0,0.003111380385234952,0.03322896361351013,0.9635044932365417,0.003111380385234952
90,0.0,0.003164784051477909,0.03368986025452614,0.9802857041358948,0.003164784051477909
91,0.0,0.003162534674629569,0.03448900952935219,1.0056637525558472,0.003162534674629569
92,0.0,0.0030585238710045815,0.03337932378053665,0.979051947593689,0.0030585238710045815
93,0.0,0.0030893541406840086,0.03349779546260834,0.9770827889442444,0.0030893541406840086
94,0.0,0.0031382672023028135,0.03379450738430023,0.9908746480941772,0.0031382672023028135
95,0.0,0.003094930201768875,0.034092456102371216,1.0004676580429077,0.003094930201768875
96,0.0,0.0030784294940531254,0.03302868828177452,0.9605244994163513,0.0030784294940531254
97,0.0,0.0031772612128406763,0.03358185663819313,0.9857187271118164,0.0031772612128406763
98,0.0,0.0030475084204226732,0.03321634232997894,0.9679998755455017,0.0030475084204226732
99,0.0,0.0031251467298716307,0.03343357890844345,0.9735522270202637,0.0031251467298716307
100,0.0,0.003119583008810878,0.03327391669154167,0.9672324657440186,0.003119583008810878
101,0.0,0.003103372873738408,0.03339318931102753,0.9720101952552795,0.003103372873738408
102,0.0,0.003051614388823509,0.03381725028157234,0.9896411895751953,0.003051614388823509
103,0.0,0.0029995266813784838,0.033666763454675674,0.9823269844055176,0.0029995266813784838
104,0.0,0.0031560026109218597,0.03333229199051857,0.9636206030845642,0.0031560026109218597
105,0.0,0.0030921983998268843,0.03337452560663223,0.9651299715042114,0.0030921983998268843
106,0.0,0.0030246125534176826,0.03263383358716965,0.9549673199653625,0.0030246125534176826
107,0.0,0.0031403382308781147,0.032937925308942795,0.9537776112556458,0.0031403382308781147
108,0.0,0.003202286083251238,0.03324757516384125,0.9739101529121399,0.003202286083251238
109,0.0,0.0030331916641443968,0.03301023319363594,0.962981104850769,0.0030331916641443968
110,0.0,0.0030412902124226093,0.03327016904950142,0.968698263168335,0.0030412902124226093
111,0.0,0.0029824073426425457,0.033195916563272476,0.9635111689567566,0.0029824073426425457
112,0.0,0.002925126813352108,0.03253335505723953,0.9524966478347778,0.002925126813352108
113,0.0,0.002997440518811345,0.03334566950798035,0.9712051749229431,0.002997440518811345
114,0.0,0.0029569235630333424,0.03267431631684303,0.9468558430671692,0.0029569235630333424
115,0.0,0.0030863624997437,0.033185429871082306,0.9687122106552124,0.0030863624997437
116,0.0,0.0030131309758871794,0.03285575285553932,0.9568836688995361,0.0030131309758871794
117,0.0,0.0030451370403170586,0.03349193185567856,0.9800876379013062,0.0030451370403170586
118,0.0,0.0030654924921691418,0.03383355960249901,0.9809750914573669,0.0030654924921691418
119,0.0,0.0030914819799363613,0.033815301954746246,0.9820892810821533,0.0030914819799363613
120,0.0,0.003107726341113448,0.033139102160930634,0.967665433883667,0.003107726341113448
121,0.0,0.003002648241817951,0.033420294523239136,0.9831384420394897,0.003002648241817951
122,0.0,0.003058487083762884,0.032650068402290344,0.9415940046310425,0.003058487083762884
123,0.0,0.0030314044561237097,0.0331176333129406,0.9555140733718872,0.0030314044561237097
124,0.0,0.00294236047193408,0.03296171873807907,0.9657776951789856,0.00294236047193408
125,0.0,0.003126624971628189,0.033273305743932724,0.950109601020813,0.003126624971628189
126,0.0,0.0029495072085410357,0.033032506704330444,0.9572958946228027,0.0029495072085410357
127,0.0,0.003016707254573703,0.032417140901088715,0.9387381076812744,0.003016707254573703
128,0.0,0.002991825109347701,0.033169958740472794,0.9643439650535583,0.002991825109347701
129,0.0,0.0030007038731127977,0.033006440848112106,0.9682326912879944,0.0030007038731127977
130,0.0,0.0028760433197021484,0.032811541110277176,0.960509717464447,0.0028760433197021484
131,0.0,0.0029063450638204813,0.03262586146593094,0.9456608295440674,0.0029063450638204813
132,0.0,0.0029934640042483807,0.03264331445097923,0.9407857656478882,0.0029934640042483807
133,0.0,0.002927506808191538,0.033204250037670135,0.9721166491508484,0.002927506808191538
134,0.0,0.0028732961509376764,0.032188788056373596,0.9349432587623596,0.0028732961509376764
135,0.0,0.003024481236934662,0.032578613609075546,0.9421162009239197,0.003024481236934662
136,0.0,0.0030103770550340414,0.03296869620680809,0.9658060073852539,0.0030103770550340414
137,0.0,0.0029322344344109297,0.03232994303107262,0.9413594007492065,0.0029322344344109297
138,0.0,0.0030473244842141867,0.03294290229678154,0.9543413519859314,0.0030473244842141867
139,0.0,0.003038174705579877,0.03257395327091217,0.9392776489257812,0.003038174705579877
140,0.0,0.002884353743866086,0.03259550407528877,0.9423626661300659,0.002884353743866086
141,0.0,0.00304160313680768,0.03290627524256706,0.952526330947876,0.00304160313680768
142,0.0,0.003004467347636819,0.033067379146814346,0.957100510597229,0.003004467347636819
143,0.0,0.0030017374083399773,0.032561060041189194,0.9406370520591736,0.0030017374083399773
144,0.0,0.0029864474199712276,0.032885849475860596,0.9563521146774292,0.0029864474199712276
145,0.0,0.0029456873890012503,0.032614752650260925,0.935677707195282,0.0029456873890012503
146,0.0,0.0029861077200621367,0.032151494175195694,0.9254905581474304,0.0029861077200621367
147,0.0,0.0031062006019055843,0.03241857513785362,0.9404918551445007,0.0031062006019055843
148,0.0,0.0029993869829922915,0.03248685225844383,0.9374120235443115,0.0029993869829922915
149,0.0,0.0029456166084855795,0.03249650448560715,0.9436291456222534,0.0029456166084855795
150,0.0,0.0029196820687502623,0.032683227211236954,0.9543102979660034,0.0029196820687502623
151,0.0,0.002962094498798251,0.03230183944106102,0.946046769618988,0.002962094498798251
152,0.0,0.0029006926342844963,0.03225032985210419,0.9406285285949707,0.0029006926342844963
153,0.0,0.0030450664926320314,0.03242334723472595,0.9305064082145691,0.0030450664926320314
154,0.0,0.0029365462251007557,0.03301938623189926,0.9575710296630859,0.0029365462251007557
155,0.0,0.0029064679984003305,0.03211648389697075,0.9339316487312317,0.0029064679984003305
156,0.0,0.0030607685912400484,0.03258703649044037,0.9455814957618713,0.0030607685912400484
157,0.0,0.0029205947648733854,0.03269419074058533,0.9450078010559082,0.0029205947648733854
158,0.0,0.0029957247897982597,0.03242035210132599,0.9420135021209717,0.0029957247897982597
159,0.0,0.002937083598226309,0.03294435888528824,0.9536309242248535,0.002937083598226309
160,0.0,0.002953776391223073,0.03219497203826904,0.9378721117973328,0.002953776391223073
161,0.0,0.003006602870300412,0.03258555382490158,0.9382092952728271,0.003006602870300412
162,0.0,0.0028294792864471674,0.03257164731621742,0.9515518546104431,0.0028294792864471674
163,0.0,0.0030431055929511786,0.03326362371444702,0.9621106386184692,0.0030431055929511786
164,0.0,0.002900815801694989,0.03219214826822281,0.9318074584007263,0.002900815801694989
165,0.0,0.002936299191787839,0.03259525075554848,0.943031370639801,0.002936299191787839
166,0.0,0.002914414508268237,0.03253861516714096,0.9443825483322144,0.002914414508268237
167,0.0,0.0029541286639869213,0.03313082456588745,0.9608144760131836,0.0029541286639869213
168,0.0,0.0029346845112740993,0.03180055692791939,0.9158698320388794,0.0029346845112740993
169,0.0,0.002941547194495797,0.03289546072483063,0.9563078880310059,0.002941547194495797
170,0.0,0.0029311783146113157,0.032515835016965866,0.9327138066291809,0.0029311783146113157
171,0.0,0.002921423176303506,0.032639455050230026,0.9451510906219482,0.002921423176303506
172,0.0,0.0028795951511710882,0.03287091478705406,0.9602089524269104,0.0028795951511710882
173,0.0,0.0029037720523774624,0.0323033332824707,0.9311763644218445,0.0029037720523774624
174,0.0,0.0030498069245368242,0.03180738538503647,0.9085843563079834,0.0030498069245368242
175,0.0,0.0029615559615194798,0.03269321843981743,0.944932758808136,0.0029615559615194798
176,0.0,0.002880779793485999,0.032034438103437424,0.9324195981025696,0.002880779793485999
177,0.0,0.002922267885878682,0.032542549073696136,0.9475276470184326,0.002922267885878682
178,0.0,0.002861487213522196,0.03263435512781143,0.9486782550811768,0.002861487213522196
179,0.0,0.0029826220124959946,0.03228805214166641,0.9388092160224915,0.0029826220124959946
180,0.0,0.0029476131312549114,0.03253720700740814,0.9289003014564514,0.0029476131312549114
181,0.0,0.002947109052911401,0.032155584543943405,0.9201822280883789,0.002947109052911401
182,0.0,0.0029288819059729576,0.03184102475643158,0.9216173887252808,0.0029288819059729576
183,0.0,0.002903994172811508,0.03223058953881264,0.9369788765907288,0.002903994172811508
184,0.0,0.0028979559428989887,0.03220200538635254,0.9284679293632507,0.0028979559428989887
185,0.0,0.0029347080271691084,0.03266371414065361,0.9471325874328613,0.0029347080271691084
186,0.0,0.002997370669618249,0.03185895457863808,0.9095044136047363,0.002997370669618249
187,0.0,0.0028540659695863724,0.03216342628002167,0.9373166561126709,0.0028540659695863724
188,0.0,0.003025305224582553,0.03231960907578468,0.9323006272315979,0.003025305224582553
189,0.0,0.0029056642670184374,0.03201707825064659,0.9300169348716736,0.0029056642670184374
190,0.0,0.002940607722848654,0.03222033008933067,0.9310876131057739,0.002940607722848654
191,0.0,0.002895934507250786,0.03196209669113159,0.9208669066429138,0.002895934507250786
192,0.0,0.0030180434696376324,0.032066475600004196,0.9274697303771973,0.0030180434696376324
193,0.0,0.002810361562296748,0.03206709399819374,0.9246654510498047,0.002810361562296748
194,0.0,0.002989432541653514,0.03238602355122566,0.9310088753700256,0.002989432541653514
195,0.0,0.0027536675333976746,0.03203375265002251,0.9354104995727539,0.0027536675333976746
196,0.0,0.002926334273070097,0.03131159394979477,0.900464653968811,0.002926334273070097
197,0.0,0.0028058942407369614,0.03235133737325668,0.9330015182495117,0.0028058942407369614
198,0.0,0.0027971279341727495,0.031918153166770935,0.9211182594299316,0.0027971279341727495
199,0.0,0.0029302744660526514,0.03271321579813957,0.9336557388305664,0.0029302744660526514
200,0.0,0.0029758340679109097,0.03177861496806145,0.9111493229866028,0.0029758340679109097
201,0.0,0.002947819884866476,0.03213924169540405,0.9255912899971008,0.002947819884866476
202,0.0,0.002875501988455653,0.03181995823979378,0.9210839867591858,0.002875501988455653
203,0.0,0.0028920327313244343,0.03177470341324806,0.9153527617454529,0.0028920327313244343
204,0.0,0.0030393649358302355,0.03254642337560654,0.9325424432754517,0.0030393649358302355
205,0.0,0.0029393762815743685,0.03193186596035957,0.9139198660850525,0.0029393762815743685
206,0.0,0.002833769889548421,0.03200406953692436,0.9275121688842773,0.002833769889548421
207,0.0,0.002844485454261303,0.03139330446720123,0.9152166843414307,0.002844485454261303
208,0.0,0.002876289188861847,0.03224025294184685,0.9403226971626282,0.002876289188861847
209,0.0,0.0028867649380117655,0.031805504113435745,0.9137915968894958,0.0028867649380117655
210,0.0,0.002848926233127713,0.03203633427619934,0.9237788319587708,0.002848926233127713
211,0.0,0.002881959080696106,0.032533980906009674,0.9347034692764282,0.002881959080696106
212,0.0,0.0029929501470178366,0.03249659761786461,0.9372794032096863,0.0029929501470178366
213,0.0,0.0027957267593592405,0.031735748052597046,0.9154514670372009,0.0027957267593592405
214,0.0,0.0028990793507546186,0.031951889395713806,0.9161194562911987,0.0028990793507546186
215,0.0,0.0029232515953481197,0.032181862741708755,0.9296964406967163,0.0029232515953481197
216,0.0,0.002741197356954217,0.03140870854258537,0.9126473069190979,0.002741197356954217
217,0.0,0.0028568385168910027,0.031801674515008926,0.9178436398506165,0.0028568385168910027
218,0.0,0.0029354991856962442,0.03248518332839012,0.9303122758865356,0.0029354991856962442
219,0.0,0.00281298509798944,0.031885966658592224,0.9297418594360352,0.00281298509798944
220,0.0,0.002780094277113676,0.031014390289783478,0.8945745825767517,0.002780094277113676
221,0.0,0.0028575737960636616,0.03141481429338455,0.9056589603424072,0.0028575737960636616
222,0.0,0.002850565128028393,0.03223772719502449,0.9286087155342102,0.002850565128028393
223,0.0,0.00290742889046669,0.03173700347542763,0.9191068410873413,0.00290742889046669
224,0.0,0.002721945056691766,0.03183085843920708,0.9281823635101318,0.002721945056691766
225,0.0,0.0028127729892730713,0.03168438747525215,0.9127855896949768,0.0028127729892730713
226,0.0,0.0029783935751765966,0.03159001097083092,0.9044338464736938,0.0029783935751765966
227,0.0,0.002720097079873085,0.03149067610502243,0.9123059511184692,0.002720097079873085
228,0.0,0.0029478520154953003,0.03206601366400719,0.9210920929908752,0.0029478520154953003
229,0.0,0.002874866360798478,0.03186715394258499,0.910510778427124,0.002874866360798478
230,0.0,0.0027341903187334538,0.031481336802244186,0.9093571305274963,0.0027341903187334538
231,0.0,0.0028201183304190636,0.031456321477890015,0.9109236001968384,0.0028201183304190636
232,0.0,0.0029068239964544773,0.03142482414841652,0.9051147103309631,0.0029068239964544773
233,0.0,0.002762645250186324,0.031438201665878296,0.9162256717681885,0.002762645250186324
234,0.0,0.002821125090122223,0.03165491670370102,0.9176895618438721,0.002821125090122223
235,0.0,0.0028045023791491985,0.031544603407382965,0.9000890254974365,0.0028045023791491985
236,0.0,0.002822175156325102,0.03125295415520668,0.8958908915519714,0.002822175156325102
237,0.0,0.0027490155771374702,0.031107159331440926,0.8912540078163147,0.0027490155771374702
238,0.0,0.0028636271599680185,0.031149927526712418,0.8979835510253906,0.0028636271599680185
239,0.0,0.0027805014979094267,0.03210154175758362,0.9313047528266907,0.0027805014979094267
240,0.0,0.002820066176354885,0.03113340400159359,0.8847845196723938,0.002820066176354885
241,0.0,0.0028838436119258404,0.031090090051293373,0.8872771859169006,0.0028838436119258404
242,0.0,0.0028424072079360485,0.03199263662099838,0.925520122051239,0.0028424072079360485
243,0.0,0.002919172402471304,0.031916528940200806,0.9149835109710693,0.002919172402471304
244,0.0,0.0027534416876733303,0.03178219497203827,0.9197483658790588,0.0027534416876733303
245,0.0,0.0027419317048043013,0.031814273446798325,0.9106907248497009,0.0027419317048043013
246,0.0,0.0028338967822492123,0.03182247653603554,0.9173740744590759,0.0028338967822492123
247,0.0,0.0029020463116467,0.03149057552218437,0.9082024097442627,0.0029020463116467
248,0.0,0.0029409758280962706,0.0316554456949234,0.9080660939216614,0.0029409758280962706
249,0.0,0.0027898899279534817,0.03220301494002342,0.9364248514175415,0.0027898899279534817
250,0.0,0.0027781398966908455,0.031455062329769135,0.9103082418441772,0.0027781398966908455
