epoch,accuracy,loss,mae,mape,mse
251,0.0,0.0028427529614418745,0.03177085891366005,0.918200671672821,0.0028427529614418745
252,0.0,0.0027771038003265858,0.03135141357779503,0.903723955154419,0.0027771038003265858
253,0.0,0.002785344608128071,0.03143029287457466,0.9063145518302917,0.002785344608128071
254,0.0,0.0029089769814163446,0.03159402310848236,0.9044957160949707,0.0029089769814163446
255,0.0,0.002847610507160425,0.03126177564263344,0.9019283652305603,0.002847610507160425
256,0.0,0.002914076903834939,0.03159457445144653,0.9049084186553955,0.002914076903834939
257,0.0,0.00282209157012403,0.031438104808330536,0.902477502822876,0.00282209157012403
258,0.0,0.0027973391115665436,0.03163374960422516,0.9118824601173401,0.0027973391115665436
259,0.0,0.0029495288617908955,0.03120265156030655,0.8880027532577515,0.0029495288617908955
260,0.0,0.0028462184127420187,0.031204506754875183,0.893824577331543,0.0028462184127420187
261,0.0,0.00277154054492712,0.031245021149516106,0.8956364989280701,0.00277154054492712
262,0.0,0.0028052779380232096,0.031489238142967224,0.909373939037323,0.0028052779380232096
263,0.0,0.002878232393413782,0.03145778551697731,0.9037911295890808,0.002878232393413782
264,0.0,0.0028737657703459263,0.030910229310393333,0.8880821466445923,0.0028737657703459263
265,0.0,0.0028046206571161747,0.030649321153759956,0.8781333565711975,0.0028046206571161747
266,0.0,0.0027692303992807865,0.03156827390193939,0.9109465479850769,0.0027692303992807865
267,0.0,0.0028725238516926765,0.03128298372030258,0.8947035670280457,0.0028725238516926765
268,0.0,0.002931550145149231,0.03099161759018898,0.884361743927002,0.002931550145149231
269,0.0,0.00271452940069139,0.031348101794719696,0.8972300291061401,0.00271452940069139
270,0.0,0.002816479653120041,0.030968639999628067,0.8904721736907959,0.002816479653120041
271,0.0,0.0028202023822814226,0.031206512823700905,0.894766628742218,0.0028202023822814226
272,0.0,0.0027546826750040054,0.031346384435892105,0.9036979675292969,0.0027546826750040054
273,0.0,0.0027669272385537624,0.030712826177477837,0.8904465436935425,0.0027669272385537624
274,0.0,0.002793653169646859,0.03126870095729828,0.898819625377655,0.002793653169646859
275,0.0,0.0028149313293397427,0.03127745911478996,0.8989976048469543,0.0028149313293397427
276,0.0,0.0028938616160303354,0.0314081646502018,0.8990985155105591,0.0028938616160303354
277,0.0,0.0026542337145656347,0.031140262261033058,0.9082074165344238,0.0026542337145656347
278,0.0,0.0026893410831689835,0.030147576704621315,0.8731048107147217,0.0026893410831689835
279,0.0,0.0027826386503875256,0.031089220196008682,0.8844463229179382,0.0027826386503875256
280,0.0,0.0027885267045348883,0.031226757913827896,0.8976723551750183,0.0027885267045348883
281,0.0,0.0027435931842774153,0.031467121094465256,0.9025843143463135,0.0027435931842774153
282,0.0,0.0027179408352822065,0.031104058027267456,0.905407726764679,0.0027179408352822065
283,0.0,0.002659992780536413,0.03100324235856533,0.8992089033126831,0.002659992780536413
284,0.0,0.002796722576022148,0.03103613294661045,0.8939558863639832,0.002796722576022148
285,0.0,0.00270414212718606,0.031026359647512436,0.8986945152282715,0.00270414212718606
286,0.0,0.0026762087363749743,0.031204916536808014,0.9046908020973206,0.0026762087363749743
287,0.0,0.0027828686870634556,0.030586417764425278,0.8831505179405212,0.0027828686870634556
288,0.0,0.0027765941340476274,0.03129199147224426,0.9033166766166687,0.0027765941340476274
289,0.0,0.002878224942833185,0.030952438712120056,0.8869929313659668,0.002878224942833185
290,0.0,0.002738366834819317,0.03136542811989784,0.9030141830444336,0.002738366834819317
291,0.0,0.0027915153186768293,0.03107547201216221,0.8931185007095337,0.0027915153186768293
292,0.0,0.0027666366659104824,0.031272511929273605,0.9019712805747986,0.0027666366659104824
293,0.0,0.0026979148387908936,0.030359184369444847,0.8663909435272217,0.0026979148387908936
294,0.0,0.0028520827181637287,0.030553698539733887,0.8733835220336914,0.0028520827181637287
295,0.0,0.002784032840281725,0.030631333589553833,0.8751251697540283,0.002784032840281725
296,0.0,0.002781478688120842,0.03126794844865799,0.9076570868492126,0.002781478688120842
297,0.0,0.002801104448735714,0.030796274542808533,0.8794229626655579,0.002801104448735714
298,0.0,0.0027142399922013283,0.030557487159967422,0.8758278489112854,0.0027142399922013283
299,0.0,0.002657834440469742,0.031102702021598816,0.8965922594070435,0.002657834440469742
300,0.0,0.0027822598349303007,0.031321048736572266,0.9025780558586121,0.0027822598349303007
301,0.0,0.002768473466858268,0.031046312302350998,0.8930755853652954,0.002768473466858268
302,0.0,0.0027845418080687523,0.030674858018755913,0.8761916756629944,0.0027845418080687523
303,0.0,0.0026694713160395622,0.03094784915447235,0.8958896994590759,0.0026694713160395622
304,0.0,0.0027508719358593225,0.03074626252055168,0.8853657245635986,0.0027508719358593225
305,0.0,0.0027306878473609686,0.03118814341723919,0.8954100608825684,0.0027306878473609686
306,0.0,0.0028659699019044638,0.03062209114432335,0.867145299911499,0.0028659699019044638
307,0.0,0.0027419147081673145,0.030351806432008743,0.8755689859390259,0.0027419147081673145
308,0.0,0.0028489790856838226,0.031117072328925133,0.8940421938896179,0.0028489790856838226
309,0.0,0.0028676576912403107,0.030705856159329414,0.8732005953788757,0.0028676576912403107
310,0.0,0.0027212530840188265,0.030617905780673027,0.8845507502555847,0.0027212530840188265
311,0.0,0.0027673994190990925,0.030750807374715805,0.875461220741272,0.0027673994190990925
312,0.0,0.0027489096391946077,0.03064107522368431,0.8855547904968262,0.0027489096391946077
313,0.0,0.002725781174376607,0.031131144613027573,0.8855441808700562,0.002725781174376607
314,0.0,0.002697643358260393,0.03058842569589615,0.8755753636360168,0.002697643358260393
315,0.0,0.0025900814216583967,0.030828295275568962,0.8926449418067932,0.0025900814216583967
316,0.0,0.00267969467677176,0.030663682147860527,0.883812665939331,0.00267969467677176
317,0.0,0.002748513361439109,0.030463585630059242,0.8761929869651794,0.002748513361439109
318,0.0,0.002790538826957345,0.03027721680700779,0.8542730212211609,0.002790538826957345
319,0.0,0.0026813552249222994,0.030544642359018326,0.8812053799629211,0.0026813552249222994
320,0.0,0.0026341439224779606,0.02982443943619728,0.8576841354370117,0.0026341439224779606
321,0.0,0.0027252219151705503,0.030376281589269638,0.8696213364601135,0.0027252219151705503
322,0.0,0.0027534423861652613,0.03085976094007492,0.8885626792907715,0.0027534423861652613
323,0.0,0.002717253752052784,0.03021347150206566,0.86346435546875,0.002717253752052784
324,0.0,0.0027611199766397476,0.029787372797727585,0.8550682067871094,0.0027611199766397476
325,0.0,0.0028137806802988052,0.029504550620913506,0.8424703478813171,0.0028137806802988052
326,0.0,0.00278732948936522,0.030158136039972305,0.8639573454856873,0.00278732948936522
327,0.0,0.0027446281164884567,0.030158674344420433,0.8604135513305664,0.0027446281164884567
328,0.0,0.0026798297185450792,0.03045421466231346,0.8723947405815125,0.0026798297185450792
329,0.0,0.0027039540000259876,0.030153470113873482,0.8576280474662781,0.0027039540000259876
330,0.0,0.0027395060751587152,0.030619820579886436,0.8830313086509705,0.0027395060751587152
331,0.0,0.0027097396086901426,0.030348671600222588,0.8650944232940674,0.0027097396086901426
332,0.0,0.002707540290430188,0.030530089512467384,0.8812558054924011,0.002707540290430188
333,0.0,0.002766376594081521,0.030406607314944267,0.8716577291488647,0.002766376594081521
334,0.0,0.002615725388750434,0.030530167743563652,0.8818756341934204,0.002615725388750434
335,0.0,0.0027929022908210754,0.03078366257250309,0.8839269876480103,0.0027929022908210754
336,0.0,0.0027263122610747814,0.030449815094470978,0.8661289215087891,0.0027263122610747814
337,0.0,0.0027559094596654177,0.03058660216629505,0.8767259120941162,0.0027559094596654177
338,0.0,0.0026514162309467793,0.030197126790881157,0.8761885166168213,0.0026514162309467793
339,0.0,0.0027077714912593365,0.030215227976441383,0.8734471797943115,0.0027077714912593365
340,0.0,0.0027488400228321552,0.03101903386414051,0.8909409046173096,0.0027488400228321552
341,0.0,0.0027305828407406807,0.03008841536939144,0.8635061979293823,0.0027305828407406807
342,0.0,0.002703077159821987,0.029689036309719086,0.8471531271934509,0.002703077159821987
343,0.0,0.0026740063913166523,0.029686156660318375,0.8480145931243896,0.0026740063913166523
344,0.0,0.0027452148497104645,0.03077436052262783,0.8795062899589539,0.0027452148497104645
345,0.0,0.002623145468533039,0.030007340013980865,0.8597217798233032,0.002623145468533039
346,0.0,0.0025866872165352106,0.02979107014834881,0.8576359748840332,0.0025866872165352106
347,0.0,0.002678326331079006,0.030736181885004044,0.8872743248939514,0.002678326331079006
348,0.0,0.0026584365405142307,0.029880255460739136,0.8624680042266846,0.0026584365405142307
349,0.0,0.0026462404057383537,0.029791513457894325,0.8516051173210144,0.0026462404057383537
350,0.0,0.002722440054640174,0.0298486165702343,0.8529013991355896,0.002722440054640174
351,0.0,0.0026637401897460222,0.03043038211762905,0.8750630021095276,0.0026637401897460222
352,0.0,0.0027033539954572916,0.030045874416828156,0.8587958216667175,0.0027033539954572916
353,0.0,0.002713416237384081,0.03030812181532383,0.8577736616134644,0.002713416237384081
354,0.0,0.002698236843571067,0.03049207292497158,0.878569483757019,0.002698236843571067
355,0.0,0.0026991472113877535,0.03042750060558319,0.8710070252418518,0.0026991472113877535
356,0.0,0.002666438464075327,0.030198002234101295,0.8652114272117615,0.002666438464075327
357,0.0,0.0026886621490120888,0.029826438054442406,0.8464511632919312,0.0026886621490120888
358,0.0,0.002629753202199936,0.03050805814564228,0.8743813037872314,0.002629753202199936
359,0.0,0.0026629669591784477,0.030196279287338257,0.8832338452339172,0.0026629669591784477
360,0.0,0.002656699391081929,0.030148768797516823,0.8702328205108643,0.002656699391081929
361,0.0,0.002726115519180894,0.03019884042441845,0.8625400066375732,0.002726115519180894
362,0.0,0.0026627269107848406,0.030218850821256638,0.8678737282752991,0.0026627269107848406
363,0.0,0.0027336685452610254,0.030095810070633888,0.858486533164978,0.0027336685452610254
364,0.0,0.0026798630133271217,0.030692128464579582,0.8869466781616211,0.0026798630133271217
365,0.0,0.0028108132537454367,0.02981049194931984,0.8468574285507202,0.0028108132537454367
366,0.0,0.0026787370443344116,0.030149545520544052,0.8595117926597595,0.0026787370443344116
367,0.0,0.002668204251676798,0.030407847836613655,0.8730060458183289,0.002668204251676798
368,0.0,0.002660313853994012,0.030484730377793312,0.8734728097915649,0.002660313853994012
369,0.0,0.0026003026869148016,0.029978565871715546,0.8593285083770752,0.0026003026869148016
370,0.0,0.002714425791054964,0.030293645337224007,0.8669442534446716,0.002714425791054964
371,0.0,0.0026401998475193977,0.029710885137319565,0.8443397283554077,0.0026401998475193977
372,0.0,0.002635037060827017,0.03001517988741398,0.8543487191200256,0.002635037060827017
373,0.0,0.0027279499918222427,0.029732966795563698,0.8569667935371399,0.0027279499918222427
374,0.0,0.0026035169139504433,0.030387364327907562,0.8787593841552734,0.0026035169139504433
375,0.0,0.0026288279332220554,0.02944238670170307,0.8432040810585022,0.0026288279332220554
376,0.0,0.002640313934534788,0.02962544746696949,0.8431152105331421,0.002640313934534788
377,0.0,0.002677719108760357,0.02997255139052868,0.8568850755691528,0.002677719108760357
378,0.0,0.0027052261866629124,0.029967835173010826,0.8541803359985352,0.0027052261866629124
379,0.0,0.0027003949508070946,0.03021351993083954,0.8608071208000183,0.0027003949508070946
380,0.0,0.0026266910135746002,0.030284574255347252,0.8639366030693054,0.0026266910135746002
381,0.0,0.002688243519514799,0.030762381851673126,0.8776430487632751,0.002688243519514799
382,0.0,0.0027184435166418552,0.030122162774205208,0.8601837158203125,0.0027184435166418552
383,0.0,0.0025937692262232304,0.03060387633740902,0.8784432411193848,0.0025937692262232304
384,0.0,0.0026256314013153315,0.02974877692759037,0.8450671434402466,0.0026256314013153315
385,0.0,0.002721883822232485,0.030201522633433342,0.8576045632362366,0.002721883822232485
386,0.0,0.002686262596398592,0.03041044808924198,0.8658424615859985,0.002686262596398592
387,0.0,0.002671756548807025,0.029546182602643967,0.834712028503418,0.002671756548807025
388,0.0,0.0025818999856710434,0.030448976904153824,0.8709867000579834,0.0025818999856710434
389,0.0,0.0025960339698940516,0.03045531176030636,0.8783664703369141,0.0025960339698940516
390,0.0,0.0026951446197927,0.029872916638851166,0.8482221961021423,0.0026951446197927
391,0.0,0.0026491223834455013,0.030239013954997063,0.8703590631484985,0.0026491223834455013
392,0.0,0.00259551708586514,0.029713984578847885,0.8489370942115784,0.00259551708586514
393,0.0,0.0026643031742423773,0.0303154569119215,0.870599627494812,0.0026643031742423773
394,0.0,0.002736903727054596,0.030251765623688698,0.8633564114570618,0.002736903727054596
395,0.0,0.002709983615204692,0.029989806935191154,0.8516564965248108,0.002709983615204692
396,0.0,0.0026630789507180452,0.029590103775262833,0.8473319411277771,0.0026630789507180452
397,0.0,0.0028834554832428694,0.030516890808939934,0.8662627935409546,0.0028834554832428694
398,0.0,0.002670055255293846,0.02963610738515854,0.8362980484962463,0.002670055255293846
399,0.0,0.0027273595333099365,0.030146408826112747,0.8550453186035156,0.0027273595333099365
400,0.0,0.002733263187110424,0.030099792405962944,0.8573919534683228,0.002733263187110424
401,0.0,0.002664427738636732,0.029867900535464287,0.855091392993927,0.002664427738636732
402,0.0,0.00260986783541739,0.029580911621451378,0.845154881477356,0.00260986783541739
403,0.0,0.002671403344720602,0.02972392365336418,0.8487972617149353,0.002671403344720602
404,0.0,0.00270337937399745,0.030284062027931213,0.8574906587600708,0.00270337937399745
405,0.0,0.002674900460988283,0.029148712754249573,0.8261633515357971,0.002674900460988283
406,0.0,0.0026036936324089766,0.029943490400910378,0.8598511219024658,0.0026036936324089766
407,0.0,0.002664030995219946,0.03043435886502266,0.869316577911377,0.002664030995219946
408,0.0,0.0025224974378943443,0.0294791329652071,0.8426434397697449,0.0025224974378943443
409,0.0,0.0026113365311175585,0.029667789116501808,0.8503949642181396,0.0026113365311175585
410,0.0,0.0026615511160343885,0.029094273224473,0.8299207091331482,0.0026615511160343885
411,0.0,0.002601566258817911,0.029335226863622665,0.8377711772918701,0.002601566258817911
412,0.0,0.0026268870569765568,0.029859021306037903,0.8531041145324707,0.0026268870569765568
413,0.0,0.0026983441784977913,0.02984917163848877,0.8446986079216003,0.0026983441784977913
414,0.0,0.002608197508379817,0.029878968372941017,0.8547555804252625,0.002608197508379817
415,0.0,0.002731508808210492,0.02978212758898735,0.84913569688797,0.002731508808210492
416,0.0,0.0025792878586798906,0.029221296310424805,0.8361155986785889,0.0025792878586798906
417,0.0,0.0026944009587168694,0.029858430847525597,0.847781240940094,0.0026944009587168694
418,0.0,0.0026773123536258936,0.030490176752209663,0.8692954182624817,0.0026773123536258936
419,0.0,0.0027377111837267876,0.030016515403985977,0.8529689908027649,0.0027377111837267876
420,0.0,0.0026245019398629665,0.02971087023615837,0.8516202569007874,0.0026245019398629665
421,0.0,0.0027008845936506987,0.03018985688686371,0.8604077696800232,0.0027008845936506987
422,0.0,0.002642763312906027,0.029115108773112297,0.8311943411827087,0.002642763312906027
423,0.0,0.002630980685353279,0.029968300834298134,0.8596332669258118,0.002630980685353279
424,0.0,0.0025916309095919132,0.03011205978691578,0.8596140742301941,0.0025916309095919132
425,0.0,0.0027338319923728704,0.02998526766896248,0.8537328839302063,0.0027338319923728704
426,0.0,0.002612780313938856,0.029733778908848763,0.853545069694519,0.002612780313938856
427,0.0,0.0026730019599199295,0.029919032007455826,0.8590455055236816,0.0026730019599199295
428,0.0,0.002611239207908511,0.030220890417695045,0.8703399300575256,0.002611239207908511
429,0.0,0.002643570303916931,0.030149508267641068,0.866855800151825,0.002643570303916931
430,0.0,0.0026006530970335007,0.02987096458673477,0.8475370407104492,0.0026006530970335007
431,0.0,0.0026121758855879307,0.029368557035923004,0.8392642140388489,0.0026121758855879307
432,0.0,0.002697853371500969,0.029780471697449684,0.8434401750564575,0.002697853371500969
433,0.0,0.0025948495604097843,0.029672957956790924,0.8554383516311646,0.0025948495604097843
434,0.0,0.0026475570630282164,0.02950894832611084,0.8387451767921448,0.0026475570630282164
435,0.0,0.0025824592448771,0.029653917998075485,0.853299081325531,0.0025824592448771
436,0.0,0.0027219729963690042,0.029618844389915466,0.8422592878341675,0.0027219729963690042
437,0.0,0.00265796878375113,0.02927730418741703,0.8387700915336609,0.00265796878375113
438,0.0,0.0026458557695150375,0.02995162270963192,0.8599573373794556,0.0026458557695150375
439,0.0,0.0026710745878517628,0.029691016301512718,0.8443114161491394,0.0026710745878517628
440,0.0,0.002641226164996624,0.030012676492333412,0.8583908081054688,0.002641226164996624
441,0.0,0.0025462121702730656,0.02929992787539959,0.8357468247413635,0.0025462121702730656
442,0.0,0.0026343008503317833,0.029796570539474487,0.8486403226852417,0.0026343008503317833
443,0.0,0.00265395431779325,0.029586488381028175,0.8439468741416931,0.00265395431779325
444,0.0,0.0026009452994912863,0.02986975759267807,0.8581173419952393,0.0026009452994912863
445,0.0,0.0025875410065054893,0.029207011684775352,0.836401641368866,0.0025875410065054893
446,0.0,0.002803865121677518,0.029532557353377342,0.8372505903244019,0.002803865121677518
447,0.0,0.002655466552823782,0.029604541137814522,0.838381826877594,0.002655466552823782
448,0.0,0.002597478684037924,0.02969052456319332,0.8429906964302063,0.002597478684037924
449,0.0,0.0025798752903938293,0.029145346954464912,0.8370482921600342,0.0025798752903938293
450,0.0,0.002679843222722411,0.029315434396266937,0.8356455564498901,0.002679843222722411
451,0.0,0.0026089989114552736,0.029942944645881653,0.8536601066589355,0.0026089989114552736
452,0.0,0.0026990592014044523,0.029767083004117012,0.8439682126045227,0.0026990592014044523
453,0.0,0.0026255357079207897,0.02989153377711773,0.8595812916755676,0.0026255357079207897
454,0.0,0.0025837344583123922,0.029246672987937927,0.8313946723937988,0.0025837344583123922
455,0.0,0.00258713704533875,0.030024901032447815,0.8561081886291504,0.00258713704533875
456,0.0,0.0026714459527283907,0.029490873217582703,0.8430964946746826,0.0026714459527283907
457,0.0,0.002661970676854253,0.029629038646817207,0.8428028225898743,0.002661970676854253
458,0.0,0.0026106766890734434,0.03017849288880825,0.864448070526123,0.0026106766890734434
459,0.0,0.0026931685861200094,0.02967771515250206,0.8460147380828857,0.0026931685861200094
460,0.0,0.0026198106352239847,0.02957884781062603,0.8387962579727173,0.0026198106352239847
461,0.0,0.0025964274536818266,0.029574338346719742,0.8389215469360352,0.0025964274536818266
462,0.0,0.0025997902266681194,0.029550055041909218,0.8390164375305176,0.0025997902266681194
463,0.0,0.002650451846420765,0.02930225245654583,0.835539698600769,0.002650451846420765
464,0.0,0.0026395891327410936,0.02961818501353264,0.8477767705917358,0.0026395891327410936
465,0.0,0.002639779122546315,0.029488572850823402,0.8427048921585083,0.002639779122546315
466,0.0,0.002651751972734928,0.02921869605779648,0.8307270407676697,0.002651751972734928
467,0.0,0.0026628191117197275,0.0297238826751709,0.8542004823684692,0.0026628191117197275
468,0.0,0.002631171839311719,0.029345527291297913,0.8313849568367004,0.002631171839311719
469,0.0,0.0025757437106221914,0.029069310054183006,0.8263967037200928,0.0025757437106221914
470,0.0,0.0025369671639055014,0.029082786291837692,0.8367434740066528,0.0025369671639055014
471,0.0,0.00263413623906672,0.029082393273711205,0.8319405913352966,0.00263413623906672
472,0.0,0.002579874824732542,0.02925955131649971,0.8354237675666809,0.002579874824732542
473,0.0,0.0026239068247377872,0.029046570882201195,0.8275264501571655,0.0026239068247377872
474,0.0,0.0026073085609823465,0.029483169317245483,0.848360002040863,0.0026073085609823465
475,0.0,0.0025852129328995943,0.029797900468111038,0.851069986820221,0.0025852129328995943
476,0.0,0.0025293936487287283,0.029298046603798866,0.8395629525184631,0.0025293936487287283
477,0.0,0.0026028291322290897,0.0292168240994215,0.8297855257987976,0.0026028291322290897
478,0.0,0.0026661399751901627,0.0300910547375679,0.8534011840820312,0.0026661399751901627
479,0.0,0.0025501661002635956,0.029208866879343987,0.8286112546920776,0.0025501661002635956
480,0.0,0.0026245068293064833,0.029586754739284515,0.837591290473938,0.0026245068293064833
481,0.0,0.002510019112378359,0.02973363734781742,0.8510597348213196,0.002510019112378359
482,0.0,0.002674028044566512,0.029114769771695137,0.827096700668335,0.002674028044566512
483,0.0,0.002566479379311204,0.029599234461784363,0.8569710850715637,0.002566479379311204
484,0.0,0.0025379061698913574,0.02921772561967373,0.831208348274231,0.0025379061698913574
485,0.0,0.0025209374725818634,0.028593653813004494,0.8121749758720398,0.0025209374725818634
486,0.0,0.002600564854219556,0.029239632189273834,0.8299378752708435,0.002600564854219556
487,0.0,0.0025390766095370054,0.02948683500289917,0.8447496891021729,0.0025390766095370054
488,0.0,0.0026005005929619074,0.029085062444210052,0.8263040781021118,0.0026005005929619074
489,0.0,0.002568311057984829,0.02880461886525154,0.820132315158844,0.002568311057984829
490,0.0,0.0026146406307816505,0.02909555472433567,0.8344507217407227,0.0026146406307816505
491,0.0,0.0025859782472252846,0.028976131230592728,0.8317155241966248,0.0025859782472252846
492,0.0,0.002563473070040345,0.029619917273521423,0.8404263854026794,0.002563473070040345
493,0.0,0.0026981793344020844,0.02911415509879589,0.810682475566864,0.0026981793344020844
494,0.0,0.0026407053228467703,0.029034672304987907,0.8294494152069092,0.0026407053228467703
495,0.0,0.0026709556113928556,0.02938380092382431,0.8364678025245667,0.0026709556113928556
496,0.0,0.002577514387667179,0.02919529192149639,0.8342207074165344,0.002577514387667179
497,0.0,0.0026573031209409237,0.029174812138080597,0.8275858163833618,0.0026573031209409237
498,0.0,0.0025208196602761745,0.028766166418790817,0.8156326413154602,0.0025208196602761745
499,0.0,0.002542363479733467,0.02939857542514801,0.8373634219169617,0.002542363479733467
