epoch,accuracy,loss,mae,mape,mse
500,0.0,0.002643018262460828,0.02935888059437275,0.8303261399269104,0.002643018262460828
501,0.0,0.002529736841097474,0.029427049681544304,0.8402183055877686,0.002529736841097474
502,0.0,0.0026825680397450924,0.0289190374314785,0.8289020657539368,0.0026825680397450924
503,0.0,0.0025671948678791523,0.029194055125117302,0.8283264636993408,0.0025671948678791523
504,0.0,0.0026423141825944185,0.029442287981510162,0.8341323137283325,0.0026423141825944185
505,0.0,0.0024897882249206305,0.02935166284441948,0.8378433585166931,0.0024897882249206305
506,0.0,0.0025580390356481075,0.02921907790005207,0.8317659497261047,0.0025580390356481075
507,0.0,0.002616289770230651,0.028942732140421867,0.8298220634460449,0.002616289770230651
508,0.0,0.002561869565397501,0.02878545969724655,0.8246219158172607,0.002561869565397501
509,0.0,0.0025116223841905594,0.029262471944093704,0.8364343047142029,0.0025116223841905594
510,0.0,0.0026547135785222054,0.02881770394742489,0.8158167004585266,0.0026547135785222054
511,0.0,0.0025982139632105827,0.029016371816396713,0.8236929774284363,0.0025982139632105827
512,0.0,0.0024923142045736313,0.0290313009172678,0.8352659940719604,0.0024923142045736313
513,0.0,0.0027087226044386625,0.029025321826338768,0.8270401358604431,0.0027087226044386625
514,0.0,0.002642848528921604,0.02896699123084545,0.8233910799026489,0.002642848528921604
515,0.0,0.0027299681678414345,0.029001766815781593,0.8173841238021851,0.0027299681678414345
516,0.0,0.0026293511036783457,0.029247531667351723,0.8209328055381775,0.0026293511036783457
517,0.0,0.0025835412088781595,0.02897363342344761,0.8303084969520569,0.0025835412088781595
518,0.0,0.002551070647314191,0.029283571988344193,0.8332231044769287,0.002551070647314191
519,0.0,0.0025960938073694706,0.029215315356850624,0.8305590152740479,0.0025960938073694706
520,0.0,0.0025298872496932745,0.029079491272568703,0.8328282833099365,0.0025298872496932745
521,0.0,0.0026003760285675526,0.029096921905875206,0.8310555219650269,0.0026003760285675526
522,0.0,0.0025818883441388607,0.029700469225645065,0.8522590398788452,0.0025818883441388607
523,0.0,0.002515953965485096,0.028574351221323013,0.8126958012580872,0.002515953965485096
524,0.0,0.002572698285803199,0.029165279120206833,0.8253318071365356,0.002572698285803199
525,0.0,0.002624946879222989,0.029151353985071182,0.8326369524002075,0.002624946879222989
526,0.0,0.002573790494352579,0.02898521162569523,0.8247516751289368,0.002573790494352579
527,0.0,0.002611053641885519,0.029106505215168,0.828985869884491,0.002611053641885519
528,0.0,0.0025996603071689606,0.02882605418562889,0.8146904706954956,0.0025996603071689606
529,0.0,0.0025812762323766947,0.028509631752967834,0.8134093284606934,0.0025812762323766947
530,0.0,0.0025484543293714523,0.028483828529715538,0.8145579695701599,0.0025484543293714523
531,0.0,0.0024952273815870285,0.029413089156150818,0.839728057384491,0.0024952273815870285
532,0.0,0.002512932987883687,0.028859231621026993,0.8267273902893066,0.002512932987883687
533,0.0,0.002508766483515501,0.02892152965068817,0.825954794883728,0.002508766483515501
534,0.0,0.00252501480281353,0.029253818094730377,0.8405981659889221,0.00252501480281353
535,0.0,0.002532082377001643,0.028482859954237938,0.8146900534629822,0.002532082377001643
536,0.0,0.0025284807197749615,0.028941841796040535,0.8248655796051025,0.0025284807197749615
537,0.0,0.0025632898323237896,0.02905987575650215,0.8344012498855591,0.0025632898323237896
538,0.0,0.002444777637720108,0.029223790392279625,0.8437110781669617,0.002444777637720108
539,0.0,0.0026132704224437475,0.028680263087153435,0.8126022219657898,0.0026132704224437475
540,0.0,0.002535846782848239,0.029073668643832207,0.8267102837562561,0.002535846782848239
541,0.0,0.002504780888557434,0.02931726537644863,0.8375113010406494,0.002504780888557434
542,0.0,0.0025762540753930807,0.0287021491676569,0.814064621925354,0.0025762540753930807
543,0.0,0.0025430636014789343,0.028887081891298294,0.825048565864563,0.0025430636014789343
544,0.0,0.0025331475771963596,0.029328573495149612,0.8395058512687683,0.0025331475771963596
545,0.0,0.0025464447680860758,0.028437228873372078,0.7976036071777344,0.0025464447680860758
546,0.0,0.0025970330461859703,0.028989320620894432,0.8223986029624939,0.0025970330461859703
547,0.0,0.002665521577000618,0.029371503740549088,0.8291614055633545,0.002665521577000618
548,0.0,0.002538106171414256,0.029007134959101677,0.8235021233558655,0.002538106171414256
549,0.0,0.0026056854985654354,0.028670599684119225,0.8203551769256592,0.0026056854985654354
550,0.0,0.0025201926473528147,0.02937171794474125,0.838917076587677,0.0025201926473528147
551,0.0,0.002543424954637885,0.02860189974308014,0.8123732209205627,0.002543424954637885
552,0.0,0.0025105378590524197,0.029651444405317307,0.8501172661781311,0.0025105378590524197
553,0.0,0.0025662074331194162,0.028749551624059677,0.8205724954605103,0.0025662074331194162
554,0.0,0.0024947160854935646,0.02899754047393799,0.8281789422035217,0.0024947160854935646
555,0.0,0.0025646034628152847,0.02877090312540531,0.8259443640708923,0.0025646034628152847
556,0.0,0.002498624147847295,0.02957560122013092,0.8390502333641052,0.002498624147847295
557,0.0,0.0026233491953462362,0.028865201398730278,0.8150716423988342,0.0026233491953462362
558,0.0,0.002572733676061034,0.02963637001812458,0.8459154963493347,0.002572733676061034
559,0.0,0.0025782028678804636,0.028896484524011612,0.8153178691864014,0.0025782028678804636
560,0.0,0.0026000463403761387,0.028976401314139366,0.821247398853302,0.0026000463403761387
561,0.0,0.002598102204501629,0.029006008058786392,0.8193475008010864,0.002598102204501629
562,0.0,0.002627704059705138,0.029328910633921623,0.8357236385345459,0.002627704059705138
563,0.0,0.002547007519751787,0.02885006181895733,0.8215394020080566,0.002547007519751787
564,0.0,0.0026267636567354202,0.028352471068501472,0.8046280741691589,0.0026267636567354202
565,0.0,0.0024706751573830843,0.029096396639943123,0.8202084898948669,0.0024706751573830843
566,0.0,0.002567230723798275,0.029037797823548317,0.8206707239151001,0.002567230723798275
567,0.0,0.002619433216750622,0.028457723557949066,0.8087069988250732,0.002619433216750622
568,0.0,0.002552364720031619,0.028754809871315956,0.8211705684661865,0.002552364720031619
569,0.0,0.0025393464602530003,0.028743954375386238,0.811462938785553,0.0025393464602530003
570,0.0,0.0025765367317944765,0.029131019487977028,0.8244157433509827,0.0025765367317944765
571,0.0,0.002588978037238121,0.028764192014932632,0.8135040402412415,0.002588978037238121
572,0.0,0.0025090689305216074,0.028625478968024254,0.8211560845375061,0.0025090689305216074
573,0.0,0.002579498803243041,0.028423884883522987,0.805213212966919,0.002579498803243041
574,0.0,0.002537689171731472,0.028997374698519707,0.8258909583091736,0.002537689171731472
575,0.0,0.0026291299145668745,0.028946256265044212,0.8174589276313782,0.0026291299145668745
576,0.0,0.002493466017767787,0.028483863919973373,0.8069981336593628,0.002493466017767787
577,0.0,0.0024249758571386337,0.028947066515684128,0.833033561706543,0.0024249758571386337
578,0.0,0.002575522055849433,0.028646841645240784,0.8066582679748535,0.002575522055849433
579,0.0,0.0025298334658145905,0.028741467744112015,0.8226982355117798,0.0025298334658145905
580,0.0,0.0024002494756132364,0.02863423340022564,0.8201419711112976,0.0024002494756132364
581,0.0,0.0025774550158530474,0.029401926323771477,0.8306195735931396,0.0025774550158530474
582,0.0,0.002593487733975053,0.028659209609031677,0.8154875040054321,0.002593487733975053
583,0.0,0.002493595238775015,0.028538992628455162,0.8091207146644592,0.002493595238775015
584,0.0,0.002535826526582241,0.028778960928320885,0.8180891275405884,0.002535826526582241
585,0.0,0.0024522694293409586,0.02885720320045948,0.8244990706443787,0.0024522694293409586
586,0.0,0.0025523011572659016,0.028907891362905502,0.8232866525650024,0.0025523011572659016
587,0.0,0.002558564068749547,0.0288971196860075,0.8211110830307007,0.002558564068749547
588,0.0,0.0024774058256298304,0.028466738760471344,0.8081814050674438,0.0024774058256298304
589,0.0,0.002603602595627308,0.028649503365159035,0.8140602111816406,0.002603602595627308
590,0.0,0.002504528732970357,0.028463859111070633,0.8042124509811401,0.002504528732970357
591,0.0,0.002556677907705307,0.028499778360128403,0.8027555346488953,0.002556677907705307
592,0.0,0.0024807562585920095,0.028598885983228683,0.8155713677406311,0.0024807562585920095
593,0.0,0.002465815981850028,0.029154861345887184,0.8350384831428528,0.002465815981850028
594,0.0,0.002501504262909293,0.028940368443727493,0.8321627974510193,0.002501504262909293
595,0.0,0.0025998412165790796,0.028894968330860138,0.8215363025665283,0.0025998412165790796
596,0.0,0.002586556598544121,0.028658609837293625,0.817203164100647,0.002586556598544121
597,0.0,0.00248733744956553,0.029597772285342216,0.840294599533081,0.00248733744956553
598,0.0,0.0024936888366937637,0.028695063665509224,0.8136044144630432,0.0024936888366937637
599,0.0,0.0025163472164422274,0.02877950295805931,0.812427818775177,0.0025163472164422274
600,0.0,0.0025097487960010767,0.02886662818491459,0.8272873759269714,0.0025097487960010767
601,0.0,0.0025374433025717735,0.02860414795577526,0.8082960844039917,0.0025374433025717735
602,0.0,0.0025595228653401136,0.028570014983415604,0.8088951110839844,0.0025595228653401136
603,0.0,0.0025689303874969482,0.028265397995710373,0.8068687319755554,0.0025689303874969482
604,0.0,0.002524217125028372,0.02840236946940422,0.8040057420730591,0.002524217125028372
605,0.0,0.0025051627308130264,0.028601186349987984,0.8117186427116394,0.0025051627308130264
606,0.0,0.002590980613604188,0.02860403247177601,0.8086103796958923,0.002590980613604188
607,0.0,0.002479442860931158,0.02885417453944683,0.8217056393623352,0.002479442860931158
608,0.0,0.002566919196397066,0.02876720204949379,0.8127446174621582,0.002566919196397066
609,0.0,0.0025686684530228376,0.028513845056295395,0.8060031533241272,0.0025686684530228376
610,0.0,0.0024566641077399254,0.027675753459334373,0.7899795770645142,0.0024566641077399254
611,0.0,0.0025067965034395456,0.028513876721262932,0.808434247970581,0.0025067965034395456
612,0.0,0.0025776627007871866,0.028982531279325485,0.8193564414978027,0.0025776627007871866
613,0.0,0.0025118738412857056,0.02839425951242447,0.8059995174407959,0.0025118738412857056
614,0.0,0.00250313151627779,0.028973428532481194,0.8263987898826599,0.00250313151627779
615,0.0,0.002457251539453864,0.028308209031820297,0.8053152561187744,0.002457251539453864
616,0.0,0.0025473516434431076,0.028649548068642616,0.8180232048034668,0.0025473516434431076
617,0.0,0.0024800568353384733,0.02885534055531025,0.8246939182281494,0.0024800568353384733
618,0.0,0.0025183428078889847,0.028146347030997276,0.8003726005554199,0.0025183428078889847
619,0.0,0.002498737070709467,0.028592415153980255,0.8106635212898254,0.002498737070709467
620,0.0,0.0024876375682651997,0.02834438532590866,0.8029154539108276,0.0024876375682651997
621,0.0,0.002575966762378812,0.028799232095479965,0.8178269863128662,0.002575966762378812
622,0.0,0.00244122208096087,0.02866356074810028,0.8132131695747375,0.00244122208096087
623,0.0,0.0026397889014333487,0.028537260368466377,0.8105188012123108,0.0026397889014333487
624,0.0,0.0025498501490801573,0.028869181871414185,0.8206708431243896,0.0025498501490801573
625,0.0,0.002479229588061571,0.028712954372167587,0.8176628351211548,0.002479229588061571
626,0.0,0.0024488356430083513,0.02809683419764042,0.8023227453231812,0.0024488356430083513
627,0.0,0.002531415084376931,0.028778886422514915,0.8135401010513306,0.002531415084376931
628,0.0,0.002582457149401307,0.028023749589920044,0.7832589149475098,0.002582457149401307
629,0.0,0.0025714992079883814,0.02869974449276924,0.8102081418037415,0.0025714992079883814
630,0.0,0.0025736545212566853,0.028865071013569832,0.815432071685791,0.0025736545212566853
631,0.0,0.002405713777989149,0.02882516011595726,0.8243328332901001,0.002405713777989149
632,0.0,0.0025010518729686737,0.02836642973124981,0.8026283383369446,0.0025010518729686737
633,0.0,0.002525067888200283,0.02843545563519001,0.8090934753417969,0.002525067888200283
634,0.0,0.0024865774903446436,0.028507018461823463,0.8130879402160645,0.0024865774903446436
635,0.0,0.0026158844120800495,0.02837911807000637,0.8025561571121216,0.0026158844120800495
636,0.0,0.002465857658535242,0.02902912348508835,0.8224115967750549,0.002465857658535242
637,0.0,0.0025151637382805347,0.028518853709101677,0.8134689927101135,0.0025151637382805347
638,0.0,0.002603699918836355,0.02855462208390236,0.8095989227294922,0.002603699918836355
639,0.0,0.002558371052145958,0.02848726138472557,0.8066721558570862,0.002558371052145958
640,0.0,0.0025095294695347548,0.02854304201900959,0.8054379224777222,0.0025095294695347548
641,0.0,0.0025555340107530355,0.02860141359269619,0.8068546056747437,0.0025555340107530355
642,0.0,0.0025305699091404676,0.02838977612555027,0.8058849573135376,0.0025305699091404676
643,0.0,0.002460465533658862,0.028398320078849792,0.8074003458023071,0.002460465533658862
644,0.0,0.0025713357608765364,0.028389649465680122,0.7930151224136353,0.0025713357608765364
645,0.0,0.0026045856066048145,0.0278993658721447,0.7887451648712158,0.0026045856066048145
646,0.0,0.0025765285827219486,0.028917012736201286,0.8246700763702393,0.0025765285827219486
647,0.0,0.002476587425917387,0.029078084975481033,0.8314828872680664,0.002476587425917387
648,0.0,0.0025792382657527924,0.028401266783475876,0.8011555671691895,0.0025792382657527924
649,0.0,0.0025353236123919487,0.028877871111035347,0.8194655179977417,0.0025353236123919487
650,0.0,0.0024699782952666283,0.02913591079413891,0.8260147571563721,0.0024699782952666283
651,0.0,0.0025119108613580465,0.028359752148389816,0.8020495176315308,0.0025119108613580465
652,0.0,0.0025484764482825994,0.0285639688372612,0.8080945611000061,0.0025484764482825994
653,0.0,0.002506132936105132,0.0286107175052166,0.8086324334144592,0.002506132936105132
654,0.0,0.0027713023591786623,0.028091972693800926,0.7837021946907043,0.0027713023591786623
655,0.0,0.002493630861863494,0.028287170454859734,0.8034172058105469,0.002493630861863494
656,0.0,0.0024970436934381723,0.02825838141143322,0.8087822794914246,0.0024970436934381723
657,0.0,0.002512173028662801,0.028533287346363068,0.8080441951751709,0.002512173028662801
658,0.0,0.0025402794126421213,0.028107577934861183,0.7981472611427307,0.0025402794126421213
659,0.0,0.0024537236895412207,0.028453659266233444,0.8191052079200745,0.0024537236895412207
660,0.0,0.0026220132131129503,0.02850397489964962,0.7996807098388672,0.0026220132131129503
661,0.0,0.0025560713838785887,0.02854413166642189,0.7965627312660217,0.0025560713838785887
662,0.0,0.0025722046848386526,0.02871081419289112,0.8118484616279602,0.0025722046848386526
663,0.0,0.0026113297790288925,0.028988540172576904,0.8286309242248535,0.0026113297790288925
664,0.0,0.002538749249652028,0.028670459985733032,0.8161923289299011,0.002538749249652028
665,0.0,0.0025570839643478394,0.028826985508203506,0.8186565637588501,0.0025570839643478394
666,0.0,0.0025638509541749954,0.028720730915665627,0.8158966302871704,0.0025638509541749954
667,0.0,0.002577280392870307,0.029081016778945923,0.8238751292228699,0.002577280392870307
668,0.0,0.002460696967318654,0.028722714632749557,0.8160483241081238,0.002460696967318654
669,0.0,0.0025523006916046143,0.02865925431251526,0.811660885810852,0.0025523006916046143
670,0.0,0.0026214784011244774,0.02878943271934986,0.8197982907295227,0.0026214784011244774
671,0.0,0.0026162981521338224,0.028572963550686836,0.8096168637275696,0.0026162981521338224
672,0.0,0.002600305015221238,0.028531180694699287,0.8096402883529663,0.002600305015221238
673,0.0,0.002578479703515768,0.028899015858769417,0.8252183794975281,0.002578479703515768
674,0.0,0.0025940132327377796,0.028355330228805542,0.7986494898796082,0.0025940132327377796
675,0.0,0.0025060728657990694,0.028650199994444847,0.8133563995361328,0.0025060728657990694
676,0.0,0.002520947949960828,0.028263013809919357,0.8028005361557007,0.002520947949960828
677,0.0,0.0024907465558499098,0.027923667803406715,0.7946969270706177,0.0024907465558499098
678,0.0,0.0024537767749279737,0.028713757172226906,0.8199562430381775,0.0024537767749279737
679,0.0,0.002521545859053731,0.028274472802877426,0.8069277405738831,0.002521545859053731
680,0.0,0.002525245537981391,0.028066450729966164,0.7950444221496582,0.002525245537981391
681,0.0,0.0025223332922905684,0.028391944244503975,0.8029991388320923,0.0025223332922905684
682,0.0,0.002522943541407585,0.029102427884936333,0.8234951496124268,0.002522943541407585
683,0.0,0.0025353513192385435,0.02835526503622532,0.8064577579498291,0.0025353513192385435
684,0.0,0.0025445304345339537,0.028896106407046318,0.8166850805282593,0.0025445304345339537
685,0.0,0.002601966727524996,0.02840602770447731,0.7998992800712585,0.002601966727524996
686,0.0,0.0025653729680925608,0.02869974821805954,0.8130514025688171,0.0025653729680925608
687,0.0,0.0025309526827186346,0.028202956542372704,0.803254246711731,0.0025309526827186346
688,0.0,0.002508189296349883,0.028210045769810677,0.8003186583518982,0.002508189296349883
689,0.0,0.002460399642586708,0.028651488944888115,0.816135585308075,0.002460399642586708
690,0.0,0.0025421548634767532,0.028524484485387802,0.8062339425086975,0.0025421548634767532
691,0.0,0.002528041135519743,0.028479227796196938,0.8061461448669434,0.002528041135519743
692,0.0,0.002516454318538308,0.02899877540767193,0.8218308091163635,0.002516454318538308
693,0.0,0.0024868412874639034,0.027993077412247658,0.7967706918716431,0.0024868412874639034
694,0.0,0.0025749856140464544,0.02882891148328781,0.8149491548538208,0.0025749856140464544
695,0.0,0.0025227516889572144,0.028642674908041954,0.8117567896842957,0.0025227516889572144
696,0.0,0.0024474882520735264,0.028486216440796852,0.808666467666626,0.0024474882520735264
697,0.0,0.0025019110180437565,0.028177687898278236,0.7942559123039246,0.0025019110180437565
698,0.0,0.002504739910364151,0.028910869732499123,0.8222927451133728,0.002504739910364151
699,0.0,0.0025613612961024046,0.028567614033818245,0.8117262721061707,0.0025613612961024046
700,0.0,0.0025151236914098263,0.028689008206129074,0.8136045932769775,0.0025151236914098263
701,0.0,0.0024902112782001495,0.028480324894189835,0.8072965145111084,0.0024902112782001495
702,0.0,0.0024454244412481785,0.02882007323205471,0.8236249089241028,0.0024454244412481785
703,0.0,0.002553196856752038,0.028624942526221275,0.8021511435508728,0.002553196856752038
704,0.0,0.0024843323044478893,0.028438616544008255,0.8073475956916809,0.0024843323044478893
705,0.0,0.0025205931160598993,0.028179138898849487,0.7979983687400818,0.0025205931160598993
706,0.0,0.002639364218339324,0.028156490996479988,0.7982978224754333,0.002639364218339324
707,0.0,0.002534568076953292,0.028425028547644615,0.8068750500679016,0.002534568076953292
708,0.0,0.0025797977577894926,0.02867179736495018,0.8135209083557129,0.0025797977577894926
709,0.0,0.0025506215170025826,0.028343887999653816,0.8026859164237976,0.0025506215170025826
710,0.0,0.0024642418138682842,0.027928095310926437,0.7955699563026428,0.0024642418138682842
711,0.0,0.002595041412860155,0.028577053919434547,0.8086019158363342,0.002595041412860155
712,0.0,0.0025759441778063774,0.028226720169186592,0.7995339035987854,0.0025759441778063774
713,0.0,0.002579211024567485,0.028278272598981857,0.8004701137542725,0.002579211024567485
714,0.0,0.0025447504594922066,0.028687559068202972,0.8133730292320251,0.0025447504594922066
715,0.0,0.002535379957407713,0.028789395466446877,0.8183755874633789,0.002535379957407713
716,0.0,0.0025456096045672894,0.028051059693098068,0.7980195879936218,0.0025456096045672894
717,0.0,0.0026083828415721655,0.02874595671892166,0.8102751970291138,0.0026083828415721655
718,0.0,0.002575305523350835,0.028664205223321915,0.8097015023231506,0.002575305523350835
719,0.0,0.00246236240491271,0.02887340448796749,0.8235783576965332,0.00246236240491271
720,0.0,0.0025685636792331934,0.0282269399613142,0.7956283092498779,0.0025685636792331934
721,0.0,0.0025567279662936926,0.028560690581798553,0.8009339570999146,0.0025567279662936926
722,0.0,0.002566198818385601,0.0286325104534626,0.8055872917175293,0.002566198818385601
723,0.0,0.0024792649783194065,0.02858036197721958,0.8078277707099915,0.0024792649783194065
724,0.0,0.0025959808845072985,0.028471117839217186,0.8053209185600281,0.0025959808845072985
725,0.0,0.00244349823333323,0.028240717947483063,0.7986271977424622,0.00244349823333323
726,0.0,0.0024973182007670403,0.028444895520806313,0.8084620833396912,0.0024973182007670403
727,0.0,0.0024746323470026255,0.028740614652633667,0.8113574981689453,0.0024746323470026255
728,0.0,0.0025214976631104946,0.02875063195824623,0.8081770539283752,0.0025214976631104946
729,0.0,0.0025177164934575558,0.028909429907798767,0.8180821537971497,0.0025177164934575558
730,0.0,0.002578987739980221,0.029268044978380203,0.8333946466445923,0.002578987739980221
731,0.0,0.0025297594256699085,0.028708461672067642,0.8107513785362244,0.0025297594256699085
732,0.0,0.0025273687206208706,0.02806967869400978,0.7975142002105713,0.0025273687206208706
733,0.0,0.002558730309829116,0.02885032258927822,0.8189771175384521,0.002558730309829116
734,0.0,0.0025098996702581644,0.028184369206428528,0.8007429242134094,0.0025098996702581644
735,0.0,0.002527262782678008,0.028917234390974045,0.8232349753379822,0.002527262782678008
736,0.0,0.0026248167268931866,0.028701964765787125,0.8089509606361389,0.0026248167268931866
737,0.0,0.0024899004492908716,0.028681691735982895,0.8144083023071289,0.0024899004492908716
738,0.0,0.002610847121104598,0.02895916812121868,0.8213154673576355,0.002610847121104598
739,0.0,0.0025176669005304575,0.029445670545101166,0.8426406383514404,0.0025176669005304575
740,0.0,0.002564753405749798,0.028951629996299744,0.821135401725769,0.002564753405749798
741,0.0,0.002630098257213831,0.029115397483110428,0.8187421560287476,0.002630098257213831
742,0.0,0.002449475461617112,0.028972037136554718,0.8232643008232117,0.002449475461617112
743,0.0,0.002560607623308897,0.028822558000683784,0.809305727481842,0.002560607623308897
744,0.0,0.0024859507102519274,0.028680963441729546,0.8138254284858704,0.0024859507102519274
745,0.0,0.002680112374946475,0.028365518897771835,0.794861912727356,0.002680112374946475
746,0.0,0.0025728580076247454,0.02840154804289341,0.8048847913742065,0.0025728580076247454
747,0.0,0.0025966770481318235,0.029066691175103188,0.8153182864189148,0.0025966770481318235
748,0.0,0.0025551030412316322,0.028739601373672485,0.8081778883934021,0.0025551030412316322
