epoch,accuracy,loss,mae,mape,mse
749,0.0,0.002411138964816928,0.028356928378343582,0.811346173286438,0.002411138964816928
750,0.0,0.0025975012686103582,0.028623880818486214,0.8078187108039856,0.0025975012686103582
751,0.0,0.0026203966699540615,0.02856004796922207,0.8057228922843933,0.0026203966699540615
752,0.0,0.0025381797458976507,0.02870255522429943,0.8153411149978638,0.0025381797458976507
753,0.0,0.0026134378276765347,0.028759172186255455,0.8133859038352966,0.0026134378276765347
754,0.0,0.0025939366314560175,0.02826697938144207,0.7951410412788391,0.0025939366314560175
755,0.0,0.0024903835728764534,0.028299130499362946,0.8021595478057861,0.0024903835728764534
756,0.0,0.0025247649755328894,0.02841472253203392,0.8091508746147156,0.0025247649755328894
757,0.0,0.0025399192236363888,0.028608253225684166,0.811206579208374,0.0025399192236363888
758,0.0,0.002472842577844858,0.028544902801513672,0.8101631999015808,0.002472842577844858
759,0.0,0.0025422382168471813,0.028750304132699966,0.8170024752616882,0.0025422382168471813
760,0.0,0.002569299889728427,0.028641488403081894,0.8104598522186279,0.002569299889728427
761,0.0,0.002571018412709236,0.02894536964595318,0.8132938146591187,0.002571018412709236
762,0.0,0.002494442742317915,0.02816854789853096,0.8027946949005127,0.002494442742317915
763,0.0,0.0026111742481589317,0.02818833850324154,0.803114652633667,0.0026111742481589317
764,0.0,0.0025618942454457283,0.028587527573108673,0.8059437274932861,0.0025618942454457283
765,0.0,0.0026303178165107965,0.02827388606965542,0.7941540479660034,0.0026303178165107965
766,0.0,0.002547802636399865,0.028705542907118797,0.8040006160736084,0.002547802636399865
767,0.0,0.0025024579372256994,0.028517967090010643,0.8065193891525269,0.0025024579372256994
768,0.0,0.0024936378467828035,0.028587013483047485,0.8118554353713989,0.0024936378467828035
769,0.0,0.002607485046610236,0.028657693415880203,0.8063907027244568,0.002607485046610236
770,0.0,0.002557240193709731,0.028588907793164253,0.8044697046279907,0.002557240193709731
771,0.0,0.0023787720128893852,0.028234338387846947,0.8043148517608643,0.0023787720128893852
772,0.0,0.0025078982580453157,0.028994718566536903,0.8214904069900513,0.0025078982580453157
773,0.0,0.002522711642086506,0.02855590544641018,0.806859016418457,0.002522711642086506
774,0.0,0.00258679804392159,0.02869820035994053,0.8090410828590393,0.00258679804392159
775,0.0,0.0025106659159064293,0.02813928946852684,0.7936357855796814,0.0025106659159064293
776,0.0,0.0025372710078954697,0.028053725138306618,0.7939444184303284,0.0025372710078954697
777,0.0,0.0024357042275369167,0.028794923797249794,0.8186522722244263,0.0024357042275369167
778,0.0,0.0024383701384067535,0.02845393680036068,0.7951127886772156,0.0024383701384067535
779,0.0,0.00252056447789073,0.02799069508910179,0.7936937212944031,0.00252056447789073
780,0.0,0.0024809748865664005,0.028630418702960014,0.8095529675483704,0.0024809748865664005
781,0.0,0.0025497411843389273,0.028408506885170937,0.8001973628997803,0.0025497411843389273
782,0.0,0.002487950259819627,0.028777755796909332,0.8127614259719849,0.002487950259819627
783,0.0,0.002548329532146454,0.028372060507535934,0.7950190305709839,0.002548329532146454
784,0.0,0.00254871160723269,0.028436312451958656,0.8032792210578918,0.00254871160723269
785,0.0,0.0025284665171056986,0.028517868369817734,0.8048323392868042,0.0025284665171056986
786,0.0,0.0025393441319465637,0.028214456513524055,0.7994102835655212,0.0025393441319465637
787,0.0,0.0025232473853975534,0.02866578847169876,0.8076786398887634,0.0025232473853975534
788,0.0,0.0024845206644386053,0.02873331308364868,0.8156949877738953,0.0024845206644386053
789,0.0,0.002519140485674143,0.02843535505235195,0.7990570664405823,0.002519140485674143
790,0.0,0.0024780428502708673,0.02807305008172989,0.7927573323249817,0.0024780428502708673
791,0.0,0.0025230187457054853,0.028537074103951454,0.8120651841163635,0.0025230187457054853
792,0.0,0.0025819905567914248,0.028219370171427727,0.7989432215690613,0.0025819905567914248
793,0.0,0.002591227414086461,0.0285504050552845,0.80402672290802,0.002591227414086461
794,0.0,0.002576009603217244,0.029045263305306435,0.8312802314758301,0.002576009603217244
795,0.0,0.00245175720192492,0.028779735788702965,0.8183059096336365,0.00245175720192492
796,0.0,0.002578835003077984,0.02821362018585205,0.7905895113945007,0.002578835003077984
797,0.0,0.002601432614028454,0.0285028126090765,0.7991994023323059,0.002601432614028454
798,0.0,0.0025485765654593706,0.028629932552576065,0.8065627217292786,0.0025485765654593706
799,0.0,0.0025561489164829254,0.028507625684142113,0.8060030341148376,0.0025561489164829254
800,0.0,0.0025558944325894117,0.028504611924290657,0.8035953044891357,0.0025558944325894117
801,0.0,0.0024881477002054453,0.02879015915095806,0.8133571147918701,0.0024881477002054453
802,0.0,0.0025005899369716644,0.02838044799864292,0.8004822134971619,0.0025005899369716644
803,0.0,0.0025305668823421,0.028409523889422417,0.8010591864585876,0.0025305668823421
804,0.0,0.002510823542252183,0.028293758630752563,0.7980614900588989,0.002510823542252183
805,0.0,0.0025914835277944803,0.028795132413506508,0.8091959357261658,0.0025914835277944803
806,0.0,0.0025514643639326096,0.02806769497692585,0.7898886799812317,0.0025514643639326096
807,0.0,0.0025155325420200825,0.028498198837041855,0.8102043867111206,0.0025155325420200825
808,0.0,0.002430197549983859,0.028382180258631706,0.8103047609329224,0.002430197549983859
809,0.0,0.002531555015593767,0.02906121127307415,0.8242506384849548,0.002531555015593767
810,0.0,0.0025452179834246635,0.028058011084794998,0.7920544147491455,0.0025452179834246635
811,0.0,0.002601856365799904,0.02875565178692341,0.811194121837616,0.002601856365799904
812,0.0,0.0024956166744232178,0.027919353917241096,0.78907710313797,0.0024956166744232178
813,0.0,0.0025281659327447414,0.027798252180218697,0.7856025099754333,0.0025281659327447414
814,0.0,0.002562036970630288,0.02857275679707527,0.8059301376342773,0.002562036970630288
815,0.0,0.0025137807242572308,0.02868144027888775,0.8118467330932617,0.0025137807242572308
816,0.0,0.002555208746343851,0.028453659266233444,0.8093701601028442,0.002555208746343851
817,0.0,0.002486844314262271,0.028223980218172073,0.7984135746955872,0.002486844314262271
818,0.0,0.002579673193395138,0.029140880331397057,0.8256031274795532,0.002579673193395138
819,0.0,0.0025414510164409876,0.028624650090932846,0.8057417869567871,0.0025414510164409876
820,0.0,0.0025464799255132675,0.02878732606768608,0.8162188529968262,0.0025464799255132675
821,0.0,0.002476048655807972,0.028357408940792084,0.8019803166389465,0.002476048655807972
822,0.0,0.0024974471889436245,0.028464410454034805,0.8078771233558655,0.0024974471889436245
823,0.0,0.0025757572147995234,0.02820180170238018,0.7947209477424622,0.0025757572147995234
824,0.0,0.002554598730057478,0.0285154040902853,0.8016848564147949,0.002554598730057478
825,0.0,0.0024748709984123707,0.028808606788516045,0.8203138113021851,0.0024748709984123707
826,0.0,0.0024924518074840307,0.028312483802437782,0.8070799708366394,0.0024924518074840307
827,0.0,0.002634250558912754,0.02831757254898548,0.7974467277526855,0.002634250558912754
828,0.0,0.0025438242591917515,0.028794696554541588,0.8081550598144531,0.0025438242591917515
829,0.0,0.0025779264979064465,0.02858429029583931,0.8001453876495361,0.0025779264979064465
830,0.0,0.0025250401813536882,0.02828451432287693,0.7997537851333618,0.0025250401813536882
831,0.0,0.0025372689124196768,0.0283795315772295,0.8036265969276428,0.0025372689124196768
832,0.0,0.0025729339104145765,0.028827985748648643,0.8086531162261963,0.0025729339104145765
833,0.0,0.0025648842565715313,0.028302518650889397,0.7925072312355042,0.0025648842565715313
834,0.0,0.0025945755187422037,0.02894950844347477,0.8080172538757324,0.0025945755187422037
835,0.0,0.0025295005179941654,0.02845180034637451,0.8027953505516052,0.0025295005179941654
836,0.0,0.0025238448288291693,0.028583774343132973,0.8155990242958069,0.0025238448288291693
837,0.0,0.0025445502251386642,0.028407307341694832,0.7980536818504333,0.0025445502251386642
838,0.0,0.0024756935890764,0.02866535447537899,0.8109139204025269,0.0024756935890764
839,0.0,0.002557935658842325,0.02825879491865635,0.7921468615531921,0.002557935658842325
840,0.0,0.0026057856157422066,0.02842743881046772,0.7973088622093201,0.0026057856157422066
841,0.0,0.0026109397877007723,0.028013743460178375,0.7889198064804077,0.0026109397877007723
842,0.0,0.0025039257016032934,0.028112756088376045,0.7964985966682434,0.0025039257016032934
843,0.0,0.0026006726548075676,0.028497016057372093,0.799351692199707,0.0026006726548075676
844,0.0,0.0025582665111869574,0.02819056250154972,0.7896910309791565,0.0025582665111869574
845,0.0,0.0024638131726533175,0.02833091840147972,0.8072962760925293,0.0024638131726533175
846,0.0,0.0025303950533270836,0.028188394382596016,0.7965975403785706,0.0025303950533270836
847,0.0,0.002565300790593028,0.028696047142148018,0.8009428381919861,0.002565300790593028
848,0.0,0.002526635304093361,0.028392285108566284,0.8015291690826416,0.002526635304093361
849,0.0,0.0025584478862583637,0.028384633362293243,0.7973604798316956,0.0025584478862583637
850,0.0,0.0024757806677371264,0.02855093404650688,0.8124607801437378,0.0024757806677371264
851,0.0,0.0025364612229168415,0.02864483743906021,0.8037877082824707,0.0025364612229168415
852,0.0,0.0025476948358118534,0.02835843153297901,0.8046026825904846,0.0025476948358118534
853,0.0,0.00251775118522346,0.028396189212799072,0.7924376130104065,0.00251775118522346
854,0.0,0.0024628255050629377,0.02851412259042263,0.806820809841156,0.0024628255050629377
855,0.0,0.0026276279240846634,0.028013722971081734,0.7876302599906921,0.0026276279240846634
856,0.0,0.002515435917302966,0.02860133722424507,0.8064804077148438,0.002515435917302966
857,0.0,0.0025278455577790737,0.028624730184674263,0.805804967880249,0.0025278455577790737
858,0.0,0.00251203216612339,0.028415638953447342,0.8017378449440002,0.00251203216612339
859,0.0,0.002513810293748975,0.02779286727309227,0.7807796001434326,0.002513810293748975
860,0.0,0.0026466527488082647,0.02845255471765995,0.8047716021537781,0.0026466527488082647
861,0.0,0.0025131581351161003,0.028250545263290405,0.797021210193634,0.0025131581351161003
862,0.0,0.002547702519223094,0.028377609327435493,0.797473132610321,0.002547702519223094
863,0.0,0.0025966286193579435,0.02854536846280098,0.8066457509994507,0.0025966286193579435
864,0.0,0.0026037434581667185,0.02850882150232792,0.8002944588661194,0.0026037434581667185
865,0.0,0.002518322551622987,0.028443263843655586,0.8052860498428345,0.002518322551622987
866,0.0,0.002528892131522298,0.02858540043234825,0.8074612021446228,0.002528892131522298
867,0.0,0.002562967361882329,0.02844242937862873,0.808249831199646,0.002562967361882329
868,0.0,0.0025152142625302076,0.027955884113907814,0.7824481725692749,0.0025152142625302076
869,0.0,0.0026105542201548815,0.028226343914866447,0.8001787066459656,0.0026105542201548815
870,0.0,0.0024480451829731464,0.0281349029392004,0.8033498525619507,0.0024480451829731464
871,0.0,0.0025451509281992912,0.028055982664227486,0.7839757204055786,0.0025451509281992912
872,0.0,0.0025500066112726927,0.027924560010433197,0.7831693291664124,0.0025500066112726927
873,0.0,0.002543332288041711,0.028299158439040184,0.7966497540473938,0.002543332288041711
874,0.0,0.0024885665625333786,0.028183145448565483,0.7962660789489746,0.0024885665625333786
875,0.0,0.0024476691614836454,0.028397994115948677,0.8069213032722473,0.0024476691614836454
876,0.0,0.00250611430965364,0.02815956436097622,0.7935484051704407,0.00250611430965364
877,0.0,0.0025610635057091713,0.02842523343861103,0.7989877462387085,0.0025610635057091713
878,0.0,0.0025571919977664948,0.02839157171547413,0.8005140423774719,0.0025571919977664948
879,0.0,0.0025088812690228224,0.027653848752379417,0.7769268751144409,0.0025088812690228224
880,0.0,0.002423895988613367,0.02771754376590252,0.7763271331787109,0.002423895988613367
881,0.0,0.0025703562423586845,0.02839576080441475,0.8031845092773438,0.0025703562423586845
882,0.0,0.0025739979464560747,0.028289342299103737,0.7944513559341431,0.0025739979464560747
883,0.0,0.002484578173607588,0.0282968208193779,0.7939435839653015,0.002484578173607588
884,0.0,0.00259446376003325,0.028870495036244392,0.8076715469360352,0.00259446376003325
885,0.0,0.0026001418009400368,0.02891240268945694,0.8105847835540771,0.0026001418009400368
886,0.0,0.00246060942299664,0.027874279767274857,0.7919192910194397,0.00246060942299664
887,0.0,0.0024504379834979773,0.02824273519217968,0.8022288680076599,0.0024504379834979773
888,0.0,0.0025361517909914255,0.02821855992078781,0.7987363934516907,0.0025361517909914255
889,0.0,0.002594265155494213,0.028314992785453796,0.7930009365081787,0.002594265155494213
890,0.0,0.00254020094871521,0.028385424986481667,0.7996432185173035,0.00254020094871521
891,0.0,0.0025192750617861748,0.028376780450344086,0.80340576171875,0.0025192750617861748
892,0.0,0.002532287733629346,0.027552301064133644,0.7836934328079224,0.002532287733629346
893,0.0,0.002481005387380719,0.028084488585591316,0.7972231507301331,0.002481005387380719
894,0.0,0.002540648216381669,0.028335031121969223,0.7945044040679932,0.002540648216381669
895,0.0,0.002532907761633396,0.028091076761484146,0.7914287447929382,0.002532907761633396
896,0.0,0.0025656181387603283,0.028224002569913864,0.7967589497566223,0.0025656181387603283
897,0.0,0.002596704289317131,0.028335116803646088,0.7897747755050659,0.002596704289317131
898,0.0,0.002520633628591895,0.028101865202188492,0.7890303134918213,0.002520633628591895
899,0.0,0.0025216590147465467,0.028378693386912346,0.8011409044265747,0.0025216590147465467
900,0.0,0.002607363509014249,0.02843327261507511,0.8027190566062927,0.002607363509014249
901,0.0,0.0025374863762408495,0.0278280358761549,0.7803632020950317,0.0025374863762408495
902,0.0,0.0026148520410060883,0.027615884318947792,0.777597963809967,0.0026148520410060883
903,0.0,0.0025634963531047106,0.02787921018898487,0.7862508893013,0.0025634963531047106
904,0.0,0.00241423724219203,0.027804967015981674,0.7925477623939514,0.00241423724219203
905,0.0,0.002481720643118024,0.027599645778536797,0.7759333252906799,0.002481720643118024
906,0.0,0.002506870310753584,0.02810751087963581,0.8015925884246826,0.002506870310753584
907,0.0,0.0025008234661072493,0.028200073167681694,0.8049482703208923,0.0025008234661072493
908,0.0,0.002514653140679002,0.028328396379947662,0.8013715147972107,0.002514653140679002
909,0.0,0.002480108756572008,0.02821909636259079,0.8074043989181519,0.002480108756572008
910,0.0,0.002552586607635021,0.028488406911492348,0.8045950531959534,0.002552586607635021
911,0.0,0.0025394544936716557,0.02849818952381611,0.8008334636688232,0.0025394544936716557
912,0.0,0.002530164085328579,0.02816249057650566,0.7945610880851746,0.002530164085328579
913,0.0,0.0025015815626829863,0.02825375273823738,0.7944417595863342,0.0025015815626829863
914,0.0,0.0025347217451781034,0.028804119676351547,0.8116094470024109,0.0025347217451781034
915,0.0,0.0025267289020121098,0.028203703463077545,0.7946192026138306,0.0025267289020121098
916,0.0,0.0025724091101437807,0.028412718325853348,0.8025447130203247,0.0025724091101437807
917,0.0,0.0025099122431129217,0.02815769985318184,0.7969714999198914,0.0025099122431129217
918,0.0,0.002525073941797018,0.028300995007157326,0.7924923896789551,0.002525073941797018
919,0.0,0.0025202862452715635,0.028193647041916847,0.7974813580513,0.0025202862452715635
920,0.0,0.002587724244222045,0.02796960435807705,0.7845408916473389,0.002587724244222045
921,0.0,0.002495845779776573,0.02840578928589821,0.8023682832717896,0.002495845779776573
922,0.0,0.0025822273455560207,0.027828307822346687,0.7846673130989075,0.0025822273455560207
923,0.0,0.002487149788066745,0.02833542600274086,0.7995954751968384,0.002487149788066745
924,0.0,0.0025060002226382494,0.028420809656381607,0.8063965439796448,0.0025060002226382494
925,0.0,0.0025122719816863537,0.027901453897356987,0.7910492420196533,0.0025122719816863537
926,0.0,0.002602522261440754,0.02796713262796402,0.7834922075271606,0.002602522261440754
927,0.0,0.002478737849742174,0.027996374294161797,0.7900210618972778,0.002478737849742174
928,0.0,0.002554727718234062,0.027856530621647835,0.7869147658348083,0.002554727718234062
929,0.0,0.0025325892493128777,0.02884218469262123,0.8144094944000244,0.0025325892493128777
930,0.0,0.0025112591683864594,0.028320705518126488,0.7991003394126892,0.0025112591683864594
931,0.0,0.002605041256174445,0.02849249355494976,0.800658643245697,0.002605041256174445
932,0.0,0.00245471834205091,0.027783755213022232,0.7863991260528564,0.00245471834205091
933,0.0,0.0025558259803801775,0.02794332057237625,0.7861992716789246,0.0025558259803801775
934,0.0,0.002484788652509451,0.02779289148747921,0.7790140509605408,0.002484788652509451
935,0.0,0.0025830010417848825,0.0278252512216568,0.7771406769752502,0.0025830010417848825
936,0.0,0.002457778202369809,0.028227748349308968,0.796928882598877,0.002457778202369809
937,0.0,0.0025229111779481173,0.027698980644345284,0.7778223156929016,0.0025229111779481173
938,0.0,0.002488804282620549,0.02821427956223488,0.7953780293464661,0.002488804282620549
939,0.0,0.0024903512094169855,0.028102470561861992,0.7959206104278564,0.0024903512094169855
940,0.0,0.0025342688895761967,0.02827426791191101,0.7920067310333252,0.0025342688895761967
941,0.0,0.002566160401329398,0.02827400527894497,0.8004856109619141,0.002566160401329398
942,0.0,0.0024772502947598696,0.028427012264728546,0.7961761951446533,0.0024772502947598696
943,0.0,0.0025156005285680294,0.027805155143141747,0.7836815118789673,0.0025156005285680294
944,0.0,0.002475294517353177,0.027680838480591774,0.7872101068496704,0.002475294517353177
945,0.0,0.0024931265506893396,0.027654079720377922,0.7796432971954346,0.0024931265506893396
946,0.0,0.002458687638863921,0.028096793219447136,0.7974204421043396,0.002458687638863921
947,0.0,0.002488757949322462,0.028334498405456543,0.7962595224380493,0.002488757949322462
948,0.0,0.002499655820429325,0.02801109105348587,0.7835468649864197,0.002499655820429325
949,0.0,0.0024569372180849314,0.02805372327566147,0.787513792514801,0.0024569372180849314
950,0.0,0.0024965843185782433,0.028219256550073624,0.7946757674217224,0.0024965843185782433
951,0.0,0.0024727496784180403,0.02849821001291275,0.814444363117218,0.0024727496784180403
952,0.0,0.002483090152963996,0.027821026742458344,0.7851599454879761,0.002483090152963996
953,0.0,0.0025107518304139376,0.028105590492486954,0.7953348755836487,0.0025107518304139376
954,0.0,0.002539425389841199,0.028255943208932877,0.8016964793205261,0.002539425389841199
955,0.0,0.00248073972761631,0.028231654316186905,0.8029610514640808,0.00248073972761631
956,0.0,0.0026054829359054565,0.027927938848733902,0.7795736193656921,0.0026054829359054565
957,0.0,0.0025467697996646166,0.02832651138305664,0.799467146396637,0.0025467697996646166
958,0.0,0.0025358041748404503,0.028424806892871857,0.7968743443489075,0.0025358041748404503
959,0.0,0.0025174496695399284,0.027481209486722946,0.7747830748558044,0.0025174496695399284
960,0.0,0.0025723774451762438,0.027826640754938126,0.778937816619873,0.0025723774451762438
961,0.0,0.0025998041965067387,0.02837759256362915,0.7910594940185547,0.0025998041965067387
962,0.0,0.0024651403073221445,0.028033681213855743,0.7899603247642517,0.0024651403073221445
963,0.0,0.0024501527659595013,0.028184371069073677,0.7987363934516907,0.0024501527659595013
964,0.0,0.002476992318406701,0.028165915980935097,0.7952273488044739,0.002476992318406701
965,0.0,0.0024877209216356277,0.02865230105817318,0.8056331872940063,0.0024877209216356277
966,0.0,0.0024991969112306833,0.027935374528169632,0.7893350124359131,0.0024991969112306833
967,0.0,0.002477854024618864,0.0281708724796772,0.7952476143836975,0.002477854024618864
968,0.0,0.002492504892870784,0.0278020016849041,0.7843256592750549,0.002492504892870784
969,0.0,0.0025189172010868788,0.02830648422241211,0.7964510321617126,0.0025189172010868788
970,0.0,0.0025298278778791428,0.02811829000711441,0.7888670563697815,0.0025298278778791428
971,0.0,0.0025336514227092266,0.027813035994768143,0.780649721622467,0.0025336514227092266
972,0.0,0.0024804524146020412,0.02795051597058773,0.7825038433074951,0.0024804524146020412
973,0.0,0.0024812230840325356,0.0278715081512928,0.7917333841323853,0.0024812230840325356
974,0.0,0.002473637228831649,0.028134845197200775,0.7868237495422363,0.002473637228831649
975,0.0,0.002475209068506956,0.027964286506175995,0.7879635691642761,0.002475209068506956
976,0.0,0.0025399711448699236,0.027858559042215347,0.7785950899124146,0.0025399711448699236
977,0.0,0.002432284178212285,0.027872934937477112,0.7872684597969055,0.002432284178212285
978,0.0,0.002504159929230809,0.02747434377670288,0.7797721028327942,0.002504159929230809
979,0.0,0.002450331812724471,0.02791736088693142,0.787588894367218,0.002450331812724471
980,0.0,0.002490703482180834,0.02833114191889763,0.8015438914299011,0.002490703482180834
981,0.0,0.0025617198552936316,0.028047755360603333,0.789596438407898,0.0025617198552936316
982,0.0,0.0025287421885877848,0.02794763073325157,0.7904828190803528,0.0025287421885877848
983,0.0,0.0025893396232277155,0.027975181117653847,0.7838867902755737,0.0025893396232277155
984,0.0,0.0024684444069862366,0.02790123224258423,0.7837570309638977,0.0024684444069862366
985,0.0,0.0025853277184069157,0.02821754664182663,0.794164776802063,0.0025853277184069157
986,0.0,0.0024862787686288357,0.02814917266368866,0.7865852117538452,0.0024862787686288357
987,0.0,0.00253305584192276,0.02825678139925003,0.7923156023025513,0.00253305584192276
988,0.0,0.0025831975508481264,0.027543501928448677,0.7667703628540039,0.0025831975508481264
989,0.0,0.002584033412858844,0.028721924871206284,0.8044848442077637,0.002584033412858844
990,0.0,0.0024878722615540028,0.027778049930930138,0.7851294279098511,0.0024878722615540028
991,0.0,0.002425692044198513,0.028129618614912033,0.8016045689582825,0.002425692044198513
992,0.0,0.002479114569723606,0.028256991878151894,0.7982223629951477,0.002479114569723606
993,0.0,0.0025142335798591375,0.0276494063436985,0.7753429412841797,0.0025142335798591375
994,0.0,0.0025291319470852613,0.02743387594819069,0.7707682251930237,0.0025291319470852613
995,0.0,0.002520285313948989,0.02782742865383625,0.7800440192222595,0.002520285313948989
996,0.0,0.0025568038690835238,0.02781141921877861,0.7810651659965515,0.0025568038690835238
997,0.0,0.00249444879591465,0.02786252275109291,0.7795878648757935,0.00249444879591465
998,0.0,0.002482866169884801,0.027945302426815033,0.7882367372512817,0.002482866169884801
999,0.0,0.002480585826560855,0.027997322380542755,0.7842237949371338,0.002480585826560855
