epoch,loss,mae,mse
335,0.001500426442362368,0.031083671376109123,0.003000852884724736
336,0.001510060508735478,0.03152231499552727,0.003020121017470956
337,0.0014715255238115788,0.03139427676796913,0.0029430510476231575
338,0.0014879890950396657,0.031084757298231125,0.0029759781900793314
339,0.0015092026442289352,0.03122027963399887,0.0030184052884578705
340,0.0014788794796913862,0.03127582371234894,0.0029577589593827724
341,0.001458196435123682,0.031105881556868553,0.002916392870247364
342,0.0014876995701342821,0.03126617521047592,0.0029753991402685642
343,0.0014738929457962513,0.03157777711749077,0.0029477858915925026
344,0.0015023178420960903,0.031113412231206894,0.0030046356841921806
345,0.0014928430318832397,0.031110189855098724,0.0029856860637664795
346,0.0015069893561303616,0.031174246221780777,0.003013978712260723
347,0.0015070470981299877,0.03113122656941414,0.0030140941962599754
348,0.001518821227364242,0.031514305621385574,0.003037642454728484
349,0.001502889790572226,0.03146469593048096,0.003005779581144452
350,0.0015012524090707302,0.031571101397275925,0.0030025048181414604
351,0.0015114990528672934,0.03132035583257675,0.0030229981057345867
352,0.001509753055870533,0.03119114227592945,0.003019506111741066
353,0.0014845577534288168,0.031446680426597595,0.0029691155068576336
354,0.0014988170005381107,0.03075721487402916,0.0029976340010762215
355,0.0014668172225356102,0.031162558123469353,0.0029336344450712204
356,0.0014887868892401457,0.031428493559360504,0.0029775737784802914
357,0.0015165749937295914,0.031489335000514984,0.0030331499874591827
358,0.0014903208939358592,0.031411297619342804,0.0029806417878717184
359,0.0014844377292320132,0.03131301328539848,0.0029688754584640265
360,0.0014880412491038442,0.031129680573940277,0.0029760824982076883
361,0.0014817786868661642,0.03114677406847477,0.0029635573737323284
362,0.0015130286337807775,0.031137516722083092,0.003026057267561555
363,0.0015118446899577975,0.031358979642391205,0.003023689379915595
364,0.0015096190618351102,0.031083954498171806,0.0030192381236702204
365,0.0014779357006773353,0.031091656535863876,0.0029558714013546705
366,0.0014873581239953637,0.031251460313797,0.0029747162479907274
367,0.0014939713291823864,0.031191067770123482,0.002987942658364773
368,0.0014959796098992229,0.03117060661315918,0.0029919592197984457
369,0.0015237436164170504,0.03152626007795334,0.0030474872328341007
370,0.0015002444852143526,0.03122090920805931,0.003000488970428705
371,0.0014971827622503042,0.031045395880937576,0.0029943655245006084
372,0.0014886202989146113,0.031196242198348045,0.0029772405978292227
373,0.001481190207414329,0.03119552507996559,0.002962380414828658
374,0.0014914664207026362,0.03135420009493828,0.0029829328414052725
375,0.0014853039756417274,0.031148860231041908,0.002970607951283455
376,0.001518149976618588,0.030732594430446625,0.003036299953237176
377,0.001499845297075808,0.031070411205291748,0.002999690594151616
378,0.0014577334513887763,0.031208394095301628,0.0029154669027775526
379,0.0014898556983098388,0.031044693663716316,0.0029797113966196775
380,0.001497906749136746,0.03114820085465908,0.002995813498273492
381,0.0014956910163164139,0.0314897820353508,0.0029913820326328278
382,0.0015136380679905415,0.03092828579246998,0.003027276135981083
383,0.0014855776680633426,0.030736060813069344,0.002971155336126685
384,0.0015256310580298305,0.031362567096948624,0.003051262116059661
385,0.0014984139706939459,0.03131026029586792,0.0029968279413878918
386,0.0014890601160004735,0.031079567968845367,0.002978120232000947
387,0.001489347661845386,0.030949098989367485,0.002978695323690772
388,0.001468697446398437,0.0311596542596817,0.002937394892796874
389,0.0014791656285524368,0.031229564920067787,0.0029583312571048737
390,0.001503997715190053,0.031319160014390945,0.003007995430380106
391,0.0014864237746223807,0.03131631761789322,0.0029728475492447615
392,0.0015281508676707745,0.031238729134202003,0.003056301735341549
393,0.0014893346233293414,0.031044475734233856,0.002978669246658683
394,0.0015008051414042711,0.031115923076868057,0.0030016102828085423
395,0.0014629466459155083,0.031207440420985222,0.0029258932918310165
396,0.0014923944836482406,0.030971597880125046,0.002984788967296481
397,0.0014861278468742967,0.03129521757364273,0.0029722556937485933
398,0.0015097986906766891,0.031147295609116554,0.0030195973813533783
399,0.0014759626938030124,0.03106275014579296,0.0029519253876060247
400,0.001488430774770677,0.03131994232535362,0.002976861549541354
401,0.0014883101684972644,0.031325943768024445,0.0029766203369945288
402,0.00146519357804209,0.03128616884350777,0.00293038715608418
403,0.0015019599813967943,0.031325675547122955,0.0030039199627935886
404,0.0014806777471676469,0.031200217083096504,0.0029613554943352938
405,0.0014888332225382328,0.03140132129192352,0.0029776664450764656
406,0.0014841180527582765,0.030879320576786995,0.002968236105516553
407,0.0015050609363242984,0.03105762042105198,0.0030101218726485968
408,0.0014829805586487055,0.031460147351026535,0.002965961117297411
409,0.0014798041665926576,0.030984310433268547,0.002959608333185315
410,0.0015087745850905776,0.030972162261605263,0.003017549170181155
411,0.0015011318027973175,0.030949434265494347,0.003002263605594635
412,0.0014864829136058688,0.03126497194170952,0.0029729658272117376
413,0.0014769138069823384,0.03159237280488014,0.002953827613964677
414,0.001477918354794383,0.0313015915453434,0.002955836709588766
415,0.0015185133088380098,0.031235799193382263,0.0030370266176760197
416,0.0014900477835908532,0.031215596944093704,0.0029800955671817064
417,0.0014759078621864319,0.031195703893899918,0.0029518157243728638
418,0.0014515743823722005,0.030899381265044212,0.002903148764744401
419,0.0014988791663199663,0.031151430681347847,0.0029977583326399326
420,0.001489278394728899,0.0311525110155344,0.002978556789457798
421,0.0014928149757906795,0.031621500849723816,0.002985629951581359
422,0.001473202370107174,0.031204406172037125,0.002946404740214348
423,0.001497649122029543,0.031242704018950462,0.002995298244059086
424,0.001486145076341927,0.031258344650268555,0.002972290152683854
425,0.0015049920184537768,0.03112807497382164,0.0030099840369075537
426,0.001490222755819559,0.031391218304634094,0.002980445511639118
427,0.0015081404708325863,0.03091694414615631,0.0030162809416651726
428,0.0014715391444042325,0.03153523430228233,0.002943078288808465
429,0.0014845423866063356,0.03144276514649391,0.0029690847732126713
430,0.0014913600170984864,0.031204812228679657,0.002982720034196973
431,0.0014963749563321471,0.03122595138847828,0.0029927499126642942
432,0.0014990473864600062,0.03137464448809624,0.0029980947729200125
433,0.001506916363723576,0.030937401577830315,0.003013832727447152
434,0.001513935043476522,0.03091922402381897,0.003027870086953044
435,0.0014690384268760681,0.0314103402197361,0.0029380768537521362
436,0.0014710254035890102,0.03147098422050476,0.0029420508071780205
437,0.0014909928431734443,0.0314706452190876,0.0029819856863468885
438,0.0014817166374996305,0.03154606372117996,0.002963433274999261
439,0.0014786890242248774,0.03156786039471626,0.0029573780484497547
440,0.0014865674311295152,0.03171287849545479,0.0029731348622590303
441,0.0014819108182564378,0.030904976651072502,0.0029638216365128756
442,0.0014727439265698195,0.030953876674175262,0.002945487853139639
443,0.001469049951992929,0.03135286271572113,0.002938099903985858
444,0.001479505910538137,0.031411442905664444,0.002959011821076274
445,0.0014997287653386593,0.03123363107442856,0.0029994575306773186
446,0.0014903624542057514,0.03099554218351841,0.002980724908411503
447,0.0014866468263790011,0.03150062635540962,0.0029732936527580023
448,0.0014848493738099933,0.031357232481241226,0.0029696987476199865
449,0.001458463491871953,0.03087776154279709,0.002916926983743906
450,0.0014994352823123336,0.03118661232292652,0.002998870564624667
451,0.0014903604751452804,0.031010955572128296,0.0029807209502905607
452,0.001483089872635901,0.030960004776716232,0.002966179745271802
453,0.001487153465859592,0.03108309954404831,0.002974306931719184
454,0.0015112437540665269,0.031018812209367752,0.0030224875081330538
455,0.0014971450436860323,0.031060632318258286,0.0029942900873720646
456,0.001450593234039843,0.030925974249839783,0.002901186468079686
457,0.0014647127827629447,0.03136580064892769,0.0029294255655258894
458,0.001488561276346445,0.031358279287815094,0.00297712255269289
459,0.0014747936511412263,0.03114914335310459,0.0029495873022824526
460,0.0014923179987818003,0.030973656103014946,0.0029846359975636005
461,0.0014951927587389946,0.031108593568205833,0.002990385517477989
462,0.0015105531783774495,0.03136094659566879,0.003021106356754899
463,0.0014675611164420843,0.031409066170454025,0.0029351222328841686
464,0.001467923168092966,0.03132234141230583,0.002935846336185932
465,0.00149455142673105,0.030843619257211685,0.0029891028534621
466,0.00147855409886688,0.03148984536528587,0.00295710819773376
467,0.0015008110785856843,0.031158089637756348,0.0030016221571713686
468,0.001510406844317913,0.03088563308119774,0.003020813688635826
469,0.0014723025960847735,0.031136024743318558,0.002944605192169547
470,0.001478375750593841,0.03133371099829674,0.002956751501187682
471,0.0014795270981267095,0.031351782381534576,0.002959054196253419
472,0.0014987839385867119,0.031051628291606903,0.0029975678771734238
473,0.001457937411032617,0.03138494864106178,0.002915874822065234
474,0.001494846073910594,0.031242797151207924,0.002989692147821188
475,0.0014881769893690944,0.03077067993581295,0.0029763539787381887
476,0.001496813609264791,0.03123583272099495,0.002993627218529582
477,0.0014791676076129079,0.03102457895874977,0.0029583352152258158
478,0.0014832870801910758,0.031270213425159454,0.0029665741603821516
479,0.001489946385845542,0.03156589716672897,0.002979892771691084
480,0.0014910741010680795,0.031012913212180138,0.002982148202136159
481,0.0014398600906133652,0.030968409031629562,0.0028797201812267303
482,0.0014988092007115483,0.031118404120206833,0.0029976184014230967
483,0.0014900092501193285,0.03130932152271271,0.002980018500238657
484,0.0014661543536931276,0.03132472559809685,0.0029323087073862553
485,0.0015012102667242289,0.031004775315523148,0.0030024205334484577
486,0.001484432490542531,0.031283870339393616,0.002968864981085062
487,0.0014847522834315896,0.031006330624222755,0.002969504566863179
488,0.001462929998524487,0.03089592419564724,0.002925859997048974
489,0.0014891132013872266,0.03136935457587242,0.002978226402774453
490,0.00149530207272619,0.03110729344189167,0.00299060414545238
491,0.0014775831950828433,0.031356025487184525,0.0029551663901656866
492,0.0014859570655971766,0.03155849128961563,0.002971914131194353
493,0.0014726605731993914,0.03136329725384712,0.0029453211463987827
494,0.0014737701276317239,0.031235970556735992,0.0029475402552634478
495,0.001483191386796534,0.03070148453116417,0.002966382773593068
496,0.001468062400817871,0.03093537874519825,0.002936124801635742
497,0.0014802494551986456,0.03121524676680565,0.002960498910397291
498,0.00147277454379946,0.031059909611940384,0.00294554908759892
499,0.0014866528799757361,0.031183674931526184,0.0029733057599514723
500,0.0014898020308464766,0.031248629093170166,0.002979604061692953
501,0.0014760366175323725,0.031125593930482864,0.002952073235064745
502,0.0015007167821750045,0.031130317598581314,0.003001433564350009
503,0.0014836343470960855,0.03129134699702263,0.002967268694192171
504,0.0015076142735779285,0.030932508409023285,0.003015228547155857
505,0.0014693280681967735,0.031134478747844696,0.002938656136393547
506,0.0015020776772871614,0.031040485948324203,0.0030041553545743227
507,0.001476411591283977,0.031211405992507935,0.002952823182567954
508,0.0014856753405183554,0.03095988929271698,0.0029713506810367107
509,0.001477726618759334,0.031282637268304825,0.002955453237518668
510,0.0014773410512134433,0.03143923729658127,0.0029546821024268866
511,0.0015020400751382113,0.03082231432199478,0.0030040801502764225
512,0.0015040833968669176,0.03135715052485466,0.0030081667937338352
513,0.0014371555298566818,0.030751174315810204,0.0028743110597133636
514,0.0014614134561270475,0.031478237360715866,0.002922826912254095
515,0.001488853245973587,0.03129167482256889,0.002977706491947174
516,0.0014839819632470608,0.03104492835700512,0.0029679639264941216
517,0.0015036683762446046,0.031050391495227814,0.003007336752489209
518,0.0014793167356401682,0.030848031863570213,0.0029586334712803364
519,0.0014889942249283195,0.031027095392346382,0.002977988449856639
520,0.0014920957619324327,0.031119748950004578,0.0029841915238648653
521,0.001500924350693822,0.030611999332904816,0.003001848701387644
522,0.0014647762291133404,0.031225085258483887,0.0029295524582266808
523,0.0014845915138721466,0.031440369784832,0.002969183027744293
524,0.0014688940718770027,0.03130505606532097,0.0029377881437540054
525,0.0014719264581799507,0.03119092620909214,0.0029438529163599014
526,0.001483212923631072,0.031102828681468964,0.002966425847262144
527,0.0014970641350373626,0.031205803155899048,0.002994128270074725
528,0.0014803692465648055,0.031054560095071793,0.002960738493129611
529,0.0014626012416556478,0.031085167080163956,0.0029252024833112955
530,0.001487518078647554,0.031306248158216476,0.002975036157295108
531,0.0014833812601864338,0.031088031828403473,0.0029667625203728676
532,0.0014693944249302149,0.03068697080016136,0.0029387888498604298
533,0.0014799581840634346,0.03119886852800846,0.002959916368126869
534,0.0014546309830620885,0.030987882986664772,0.002909261966124177
535,0.0014967449242249131,0.030673015862703323,0.0029934898484498262
536,0.0014728702371940017,0.03105243295431137,0.0029457404743880033
537,0.0014858325012028217,0.03155141696333885,0.0029716650024056435
538,0.0014582095900550485,0.030922679230570793,0.002916419180110097
539,0.0014960363041609526,0.031065011397004128,0.002992072608321905
540,0.0014613413950428367,0.03133164718747139,0.0029226827900856733
541,0.001475397846661508,0.031169887632131577,0.002950795693323016
542,0.0014894506894052029,0.031129516661167145,0.0029789013788104057
543,0.0014830242143943906,0.03153051435947418,0.002966048428788781
544,0.0014728084206581116,0.03099094144999981,0.002945616841316223
545,0.0014852805761620402,0.03115958347916603,0.0029705611523240805
546,0.0014638719148933887,0.031220339238643646,0.0029277438297867775
547,0.0014804210513830185,0.030973510816693306,0.002960842102766037
548,0.0014997064135968685,0.031095577403903008,0.002999412827193737
549,0.0015136233996599913,0.03121813014149666,0.0030272467993199825
550,0.0014487410662695765,0.03132493793964386,0.002897482132539153
551,0.00149432139005512,0.031087275594472885,0.00298864278011024
552,0.0014600438298657537,0.03114156424999237,0.0029200876597315073
553,0.0014944025315344334,0.031064307317137718,0.0029888050630688667
554,0.0014709074748679996,0.03112819790840149,0.002941814949735999
555,0.0014800862409174442,0.0308168176561594,0.0029601724818348885
556,0.0014743342762812972,0.03153884410858154,0.0029486685525625944
557,0.001492221374064684,0.031156284734606743,0.002984442748129368
558,0.0014765469823032618,0.03126613795757294,0.0029530939646065235
559,0.001468387432396412,0.03137155622243881,0.002936774864792824
560,0.0014879436930641532,0.03127578645944595,0.0029758873861283064
561,0.0014595829416066408,0.031060591340065002,0.0029191658832132816
562,0.0014805415412411094,0.03087395243346691,0.0029610830824822187
563,0.0014995827805250883,0.031146546825766563,0.0029991655610501766
564,0.0014701775508001447,0.031071528792381287,0.0029403551016002893
565,0.0014630253426730633,0.03095284290611744,0.0029260506853461266
566,0.001487528788857162,0.030728504061698914,0.002975057577714324
567,0.0014695713762193918,0.03112216107547283,0.0029391427524387836
568,0.001483097323216498,0.03071083314716816,0.002966194646432996
569,0.0014625386102125049,0.030879782512784004,0.0029250772204250097
570,0.0014845971018075943,0.031117236241698265,0.0029691942036151886
571,0.0014590042410418391,0.03143700212240219,0.0029180084820836782
572,0.0014905977295711637,0.031159162521362305,0.0029811954591423273
573,0.001502443803474307,0.03090209700167179,0.003004887606948614
574,0.0014734534779563546,0.03081752359867096,0.0029469069559127092
575,0.0014590411446988583,0.030946223065257072,0.0029180822893977165
576,0.0014753605937585235,0.030899109318852425,0.002950721187517047
577,0.0014404552057385445,0.031314603984355927,0.002880910411477089
578,0.0014790507266297936,0.031123913824558258,0.0029581014532595873
579,0.0014648922951892018,0.030866872519254684,0.0029297845903784037
580,0.0014615098480135202,0.03101460635662079,0.0029230196960270405
581,0.001473287004046142,0.030890589579939842,0.002946574008092284
582,0.0014637516578659415,0.030855225399136543,0.002927503315731883
583,0.001476240111514926,0.030596761032938957,0.002952480223029852
584,0.0014673402765765786,0.0309906043112278,0.0029346805531531572
585,0.0014962509740144014,0.03133721277117729,0.002992501948028803
586,0.001464997767470777,0.030760325491428375,0.002929995534941554
587,0.0014827308477833867,0.030929403379559517,0.0029654616955667734
588,0.0014752864371985197,0.03085085190832615,0.0029505728743970394
589,0.0014762063510715961,0.031368471682071686,0.0029524127021431923
590,0.0014909945894032717,0.03106541559100151,0.0029819891788065434
591,0.0014808716950938106,0.031091798096895218,0.002961743390187621
592,0.0014709463575854897,0.031200293451547623,0.0029418927151709795
593,0.0014489757595583797,0.030795317143201828,0.0028979515191167593
594,0.0014939879765734076,0.030928855761885643,0.0029879759531468153
595,0.0014862335519865155,0.03125494346022606,0.002972467103973031
596,0.0014899354428052902,0.030774008482694626,0.0029798708856105804
597,0.001488861977122724,0.03142789751291275,0.002977723954245448
598,0.0015126185026019812,0.031446829438209534,0.0030252370052039623
599,0.0014791664434596896,0.031106188893318176,0.0029583328869193792
600,0.0014904759591445327,0.031129078939557076,0.0029809519182890654
601,0.001497771474532783,0.03105238266289234,0.002995542949065566
602,0.0014749621041119099,0.031070368364453316,0.0029499242082238197
603,0.0014692170079797506,0.03081873431801796,0.0029384340159595013
604,0.0014666051138192415,0.030944623053073883,0.002933210227638483
605,0.0014473532792180777,0.03090463951230049,0.0028947065584361553
606,0.0014683089684695005,0.031406302005052567,0.002936617936939001
607,0.0014696872094646096,0.031038964167237282,0.0029393744189292192
608,0.0014921558322384953,0.03082827851176262,0.0029843116644769907
609,0.0014858799986541271,0.03149190545082092,0.0029717599973082542
610,0.0014816198963671923,0.0312853567302227,0.0029632397927343845
611,0.0014850939624011517,0.031239144504070282,0.0029701879248023033
612,0.001487064640969038,0.0312885046005249,0.002974129281938076
613,0.0014827549457550049,0.031109297648072243,0.0029655098915100098
614,0.0014777823816984892,0.031020808964967728,0.0029555647633969784
615,0.001471873838454485,0.031249692663550377,0.00294374767690897
616,0.0014987452886998653,0.031384553760290146,0.0029974905773997307
617,0.0014749412657693028,0.030893390998244286,0.0029498825315386057
618,0.00146024813875556,0.030799349769949913,0.00292049627751112
619,0.00148471025750041,0.03100997395813465,0.00296942051500082
620,0.0014797376934438944,0.031305719166994095,0.0029594753868877888
621,0.001489587128162384,0.030940374359488487,0.002979174256324768
622,0.001487793168053031,0.03103168122470379,0.002975586336106062
623,0.0014546002494171262,0.031206661835312843,0.0029092004988342524
624,0.0014738115714862943,0.03118050843477249,0.0029476231429725885
625,0.0014705718494951725,0.030920635908842087,0.002941143698990345
626,0.0014626323245465755,0.03097832389175892,0.002925264649093151
627,0.0014743558131158352,0.030870379880070686,0.0029487116262316704
628,0.0015016192337498069,0.030701158568263054,0.0030032384674996138
629,0.001471276511438191,0.03130435571074486,0.002942553022876382
630,0.0014785011298954487,0.03117143176496029,0.0029570022597908974
631,0.0014997913967818022,0.030914220958948135,0.0029995827935636044
632,0.0015070729423314333,0.030804209411144257,0.0030141458846628666
633,0.0014821458607912064,0.03070283867418766,0.0029642917215824127
634,0.0014780815690755844,0.030874203890562057,0.002956163138151169
635,0.0014704810455441475,0.030819285660982132,0.002940962091088295
636,0.0014893601182848215,0.031172839924693108,0.002978720236569643
637,0.0014446991262957454,0.030869830399751663,0.0028893982525914907
638,0.0014473168412223458,0.031187552958726883,0.0028946336824446917
639,0.0014577429974451661,0.03135203197598457,0.0029154859948903322
640,0.0014717555604875088,0.03075149469077587,0.0029435111209750175
641,0.001488318550400436,0.030955631285905838,0.002976637100800872
642,0.001476647099480033,0.031115278601646423,0.002953294198960066
643,0.0014789565466344357,0.030936704948544502,0.0029579130932688713
644,0.0014512266498059034,0.031311217695474625,0.002902453299611807
645,0.0014666342176496983,0.030581479892134666,0.0029332684352993965
646,0.0014807655243203044,0.031124142929911613,0.002961531048640609
647,0.0014491768088191748,0.03142757713794708,0.0028983536176383495
648,0.0014919594395905733,0.030961638316512108,0.0029839188791811466
649,0.0014923394192010164,0.030914995819330215,0.002984678838402033
650,0.0014703094493597746,0.030872726812958717,0.002940618898719549
651,0.0014417902566492558,0.03086237795650959,0.0028835805132985115
652,0.001480279490351677,0.031328149139881134,0.002960558980703354
653,0.0014730216935276985,0.030936788767576218,0.002946043387055397
654,0.0014864676631987095,0.030974453315138817,0.002972935326397419
655,0.0014882440445944667,0.031001610681414604,0.0029764880891889334
656,0.0014617327833548188,0.03085097298026085,0.0029234655667096376
657,0.0014798464253544807,0.030885180458426476,0.0029596928507089615
658,0.0014861734816804528,0.031025364995002747,0.0029723469633609056
659,0.0015010866336524487,0.031294867396354675,0.0030021732673048973
660,0.0014885709388181567,0.030962184071540833,0.0029771418776363134
661,0.0014965063892304897,0.031117141246795654,0.0029930127784609795
662,0.001469113165512681,0.03150763735175133,0.002938226331025362
663,0.001481137820519507,0.03074726276099682,0.002962275641039014
664,0.0014836187474429607,0.031172405928373337,0.0029672374948859215
665,0.001487738685682416,0.03065897710621357,0.002975477371364832
666,0.0014850860461592674,0.031226014718413353,0.002970172092318535
